Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
SNI_Sal_1_1	0.010102208086137326	0.006269070131264784	0.0025806196372240497	0.0027987305856421495	0.0030470747348310748	0.0034984132320526867	0.004491789828808388	0.0056471300011220835	0.006679377856011704	0.007830398999643853	0.008571112418529083	0.008663971535182334	0.008353001470110984	0.007653318823700446	0.007614447565566527	0.008601345619299908	0.010372147378733983	0.013395467455816552	0.018837443594565174	0.02554273562266616	0.03087673604437612	0.03871793261572384	0.05462059622117815	0.08159724936611776	0.12118978528985476	0.177000273912799	0.26820088355233546	0.3997520186492203	0.5236390373507008	0.6621286920244902	0.8750611250534156	1.1042287868962744	1.3043725759991405	1.5555996768329978	1.8469116828602887	2.10904001208637	2.3327268265323458	2.5430656828380025	2.709402274936063	2.8480733288144777	2.990428514158251	3.175444905304001	3.276998226693204	3.311155265021214	3.6163075984585213	3.8137131233772865	3.8077161520529597	3.817550580360841	3.8201959854282883	3.7517393808257755	3.568375018150718	3.423374427739497	3.397989336663708	3.275421781224439	3.0053421201956314	2.7829337382393926	2.506235165756115	2.2522114938509556	2.0885375829350687	1.9847016548876675	1.9225270775024648	1.929143829442594	1.8149443920738224	1.6068730258259774	1.2289536971619748	0.7066621967599165	0.46728219159954104	0.40859738938902757	0.36624067510910085	0.2993000495738112	0.24593413118462232	0.23580600892639572	0.2009644045523599	0.15441823245133296	0.16096372041821674	0.18381570117227938	0.18467302836556637	0.20646252806396861	0.20013299153116218	0.17574127705212816	0.211649681510506	0.2519526976523574	0.35883354092024855	0.36552155683362336	0.2537386160121769	0.18879338172776178	0.12100190754220749	0.06972423952054635	0.03030230522973043	0.014520574427359424	0.007458962533030852	0.002079612310164653	0.0006824065316843513	0.000401669667383827	0.0002591417208927916	0.00017492066160263434	0.00013820891780948885	0.00012093280308330275	6.0466401541651376e-05	1.0797571703866317e-05	1.0797571703866317e-05
SNI_Sal_1_2	0.007251546552262856	0.0054343942985781634	0.003602312390227048	0.0035895155433701134	0.003789999477462087	0.004139779958218295	0.004478896399927058	0.004988637466394948	0.005596487692099333	0.006232064419327077	0.006950820651124896	0.007812475006158482	0.008767972904809589	0.009891962620410331	0.011192975384198667	0.012758456316363647	0.01512800579270601	0.018374139278748383	0.02250112239010974	0.028986990938766024	0.03932257758355008	0.05532503457814661	0.07833163241910526	0.11349310196634216	0.16472314555026976	0.24443683742992392	0.3529135754283478	0.5191360848686883	0.6751701714030997	0.800312669624871	0.9840860545294973	1.1971215625803135	1.4476603631531857	1.7079994156106602	1.9477270133972324	2.1864010041259165	2.372447962155458	2.5226829442558687	2.6516346372253876	2.7782679681059923	2.91928922046941	3.102331052295381	3.223647293306929	3.3679594681203886	3.652610396798229	3.676894546517072	3.5264292211732364	3.4834040892324127	3.458561143867484	3.435874467197949	3.39003829456422	3.259937018185386	3.130183389479499	3.0596301071416003	2.878354240181886	2.6954467752479125	2.546184353508629	2.3466367220450217	2.135702029686552	1.9758502171731553	1.9234300668315325	1.885500212747579	1.7417233726943013	1.6159495633609213	1.3509034040679042	0.8717745280896121	0.599536540862998	0.4986398018194983	0.44024352399568745	0.3743354970668561	0.30264542816649975	0.27453502123743373	0.2547788224981365	0.22177362164629302	0.21573777554543894	0.22393842157292446	0.20123041682529424	0.20660082688958772	0.19569791336747958	0.15533879118851782	0.15585706348622366	0.2258536829858456	0.3926968394987475	0.4309188882526013	0.30717764476166404	0.24608336505884948	0.18874282710073573	0.09586757822872444	0.04161321317094135	0.023725354072756475	0.01443484325462206	0.007752756387492789	0.005037692046013196	0.0037622729759387284	0.0027577204976693744	0.0021584015032029445	0.001759566442828487	0.0014652389651189947	0.000998154054840887	0.0006355767272277444	0.0007614123879875999
SNI_Sal_2_1	0.08877597369523596	0.04755505981821315	0.0053137099376776055	0.004583148269135863	0.004632113528421503	0.003735069978308586	0.002679378988110197	0.0024149665879677432	0.002209312498968057	0.001533591920826231	0.0011908351058267542	0.0011320767946839867	0.0010321876657412821	0.000971470744227089	0.0011144493013411565	0.001243717585855245	0.0013690686496264821	0.0018097559831972382	0.002599075962881748	0.0035157056167089205	0.00423451562302211	0.00552915707853442	0.008069474730273401	0.011508794542496722	0.01649933376888911	0.023846081272106467	0.034741830768346985	0.049319767762867596	0.06406418663895938	0.08119615155781895	0.10439589140735497	0.12923890535851706	0.15444817944913575	0.18490261211443212	0.22544976402368452	0.2823924433521405	0.3547376346414873	0.39409199283454144	0.4225995667906408	0.49229867546819156	0.5399967138435188	0.6099504418693549	0.740188238517299	1.022228132002583	1.3476512452149436	1.6079916943952035	2.404057128198903	3.219598983536058	4.299923416375867	5.619684049901711	5.008017865346987	4.113026938903324	4.017624986321555	3.7734234866018417	3.513872357401267	3.4807875110071453	3.5254653721897347	3.3477900323458627	3.8032805431038534	3.8025597744871686	3.060410966988073	2.8090605394126564	2.466407530762865	1.7994164790464826	1.2900543900224315	1.3867431496182268	1.745793644297593	2.04344562105351	1.9195360945156423	1.4862542667592464	1.3178744917381604	1.075944980049301	0.8976644296006588	0.897278583357488	1.1288764253370773	1.5222437323341915	1.6373179674865586	1.301475047098214	0.9391007906185384	0.7364590443701047	0.594316813884636	0.6227558364777354	0.9175854556884284	0.9505175304735781	0.6821663648741876	0.5587406150980616	0.427147460073091	0.26548571862599485	0.1735172100253352	0.13762175774821855	0.08726588509886683	0.04028078089873853	0.01947250431271314	0.012023909070181651	0.009693162728185208	0.007399629983245851	0.005153103887220708	0.003676311667165819	0.0020389133966540315	0.0009342571471700029	0.0007540649929988493
SNI_Sal_2_2	0.018133683973460712	0.0139166362796743	0.011698234280831582	0.016798096092005447	0.01819998975480956	0.014161020445217179	0.010595663859545107	0.009356692973769584	0.008290117119501053	0.006522594433830467	0.005575368985989854	0.005363190485673556	0.005313934762385845	0.005196478806853608	0.00535371823119515	0.005601891298529391	0.005679563785252322	0.005766708526453657	0.006302838129931445	0.007358047278825888	0.009053580830460588	0.011175365833623564	0.014017042177145406	0.018031383625093926	0.023620013767353547	0.03244247158854103	0.0448378637989833	0.06211715041849178	0.08019210641418638	0.09663972909049079	0.11601996175330975	0.1391284737788294	0.168138200344396	0.19976416359689841	0.23338119474076183	0.27074923865807404	0.3144940042902493	0.37430939687048836	0.44553127829362416	0.5117915928209708	0.5952269991685635	0.7277760449866918	0.9650408640636001	2.341609507294242	3.4471068552145443	2.656410412629592	2.5066559637768866	3.3543223336967647	3.47945081535651	3.451500086841629	3.6270418012863472	3.517822918248533	3.5805690263643912	3.72929099947895	3.444581552170601	3.4567552936262484	3.726108321974206	3.451356108573557	3.3081337264091606	3.2313080592366	2.874728828298792	2.8960546620314758	2.6342983817752006	2.0636196773128743	1.7318141807378902	1.60042832776971	1.7208472045027914	1.830319943960627	1.7796111768359275	1.634361732213152	1.456993767104997	1.166460777743324	1.0762564983454623	1.179962529276844	1.1515002990201295	1.1403571388517324	1.0864164384990007	1.003617567652357	1.0032367830223252	0.8290533898698103	0.6405176367316144	0.6199230610446639	0.7783484116469022	0.8576709650999709	0.7396997189241095	0.6736174827809569	0.5951720600925886	0.41005010746841036	0.2576661607724995	0.19903669445295685	0.13684755490042919	0.08144244400533598	0.053292798146408624	0.039253022558515045	0.030813243818255173	0.02427170487546789	0.018753169416348477	0.015076040227831211	0.010123945586520482	0.005433285168813762	0.004364814863649549
SNI_Sal_3_1	0.030764129294395225	0.01861694110351443	0.0063200368415924565	0.006515172394859618	0.006833108770441458	0.006907125704439348	0.00756654929823872	0.008360549135670617	0.008471574536667451	0.008453070303167979	0.008930815968063444	0.009302582841098294	0.008984646465516452	0.008713811775205995	0.009750048851176439	0.01139356122653865	0.01279820076945313	0.01506917488075199	0.020196529763151193	0.02602199890939412	0.030432735294450126	0.037868072755147135	0.05260080702681781	0.07646453942895531	0.11379935381870858	0.1680621774543881	0.251852711146089	0.3657950522236571	0.48736281970605316	0.6296485998956765	0.815301574595881	1.0094934119545693	1.199417500187061	1.408148618467198	1.6242494682892614	1.8398473394007482	2.0414089083013622	2.210478725379949	2.3380385001100836	2.4416167882249016	2.54132769153833	2.6365672991570683	2.7190759941281692	2.786433086269293	2.8536825174155114	2.905413625467854	2.98709299433757	3.164528407160964	3.2230522511106576	2.9871939265202943	2.744764916834573	2.616005731333064	2.4914049517597996	2.314985589575832	2.0970107655611856	1.9012023310758617	1.7101511668029474	1.534640194263499	1.3846785215776858	1.2638997073235854	1.1739640859070142	1.1111119335214887	0.9822063963550294	0.8397641712821832	0.6750344380607456	0.4595459101472103	0.3467979332318808	0.3191155999166704	0.3086354749437875	0.2954537318799817	0.29892243455961	0.32861163610799043	0.34534619200369493	0.41796185086476	0.6015440336160691	0.7580662981789681	0.7953321422438597	0.8497261777170809	1.0613019013470006	1.409591948680157	1.6660606249828416	1.751114493161643	2.258968228163793	2.385348778559097	2.1474835857355643	2.2606117405391557	1.9872806609093154	1.326139537800583	0.871059876738927	0.7104767740244164	0.4593474101878523	0.225512775861113	0.11591556524983002	0.06885929946067224	0.050055633819117686	0.0396007418919159	0.028853146634813368	0.015508229875603102	0.005309032811303112	0.0022272368321182893	0.0012633344871003287
SNI_Sal_3_2	0.013384423456014913	0.01022216956256084	0.00766662717192063	0.00938480740578468	0.010243897522716707	0.009572002139435239	0.0092878672758585	0.009590387336490206	0.009805995556498437	0.010038317592011185	0.01040100738845914	0.010964262970961267	0.011764854733627494	0.013050147145924632	0.014741585274981458	0.016289284590699466	0.018254829294030328	0.02152405160671329	0.02609862291029881	0.03222089352960233	0.04069479799039099	0.05410429216966267	0.07451353228222488	0.10604247384994032	0.15110793459476177	0.214618762130365	0.3030682737802537	0.42658504174016354	0.5612164970105753	0.7042199024671982	0.878784005740995	1.0666422778670823	1.26964493822181	1.4760488600317063	1.6754697497238167	1.8800017241972073	2.0575876853142208	2.193350665894288	2.30388079920719	2.412916717413989	2.5145367156814347	2.60767445258034	2.7057912351180398	2.938392391349711	3.1215724665160853	3.000759993904806	2.864691150501006	2.8317749622464157	2.7977038493404636	2.7388478194228676	2.6523956087257683	2.5255243779941026	2.376194793369021	2.2262066844130617	2.050566211420774	1.8715595759858774	1.7037378258866014	1.553789830087853	1.402914217528604	1.2651171656016373	1.167998197849557	1.0869211502187095	0.9751408235060695	0.8612796267631175	0.721065757114198	0.5261291841219488	0.40324754115121053	0.3575502981803184	0.33185782098677935	0.3148448281847344	0.29988262054509335	0.29804911498424813	0.33257985781657434	0.4369559642607146	0.5998387818784066	0.7484998138833074	0.8023901692145124	0.8985280359964777	1.1063075048223954	1.377340408425147	1.5482776137344643	1.5933447458608363	2.14404156739287	2.3862163971455277	2.164683129540945	2.304475811039151	2.1108161735514464	1.4028674188451913	0.9064487131640668	0.7418259873523549	0.49557465799814654	0.25741615811122387	0.13950854663462897	0.08671628898207064	0.0634773999045942	0.04972360112592952	0.037537558241588276	0.023327472299650365	0.011544232368967906	0.006481617652650579	0.0045311153832737795
SNI_Sal_4_1	0.0008441770340103029	0.0006340463870163964	0.0004732507614906244	0.0005134496678720674	0.0005646119123575403	0.000643182502103088	0.0006797269624498544	0.0007857058974554768	0.0008788942713397311	0.0008953392784957759	0.0008916848324610993	0.0008770670483223928	0.0008295592498715964	0.0008039781276288601	0.0008953392784957759	0.001072579911177593	0.0013283911336049573	0.0017175896362980193	0.0024484788432333465	0.0032689019780182517	0.004155105141427335	0.00619245880575956	0.01083177804678155	0.014805988109492393	0.02376303534048483	0.03460394950235307	0.06284550845833412	0.12000835333274605	0.13739255311970283	0.1406212561913396	0.2233579144164187	0.31132225769410266	0.3502402807403915	0.4009840911548939	0.47432699584783666	0.5633694007057503	0.6659076747697247	0.7043597559465923	0.6724272064955878	0.66858821093616	0.6974400623799321	0.7309367147337781	0.8413996550239488	1.1831872020861331	1.7502457660638897	2.1819509578092924	2.5151286300137787	2.927061441488564	3.305289297185526	3.311494546552408	3.114876213771718	3.4957517156208033	3.7100118866338945	3.4569524620706416	3.3346308443979455	3.3582221207748	3.6312165484572145	3.5077382986145427	3.5084856328286342	3.72473382248459	3.529202687399216	3.597412922636455	3.2032005199838176	2.683423178802707	2.6758438577267882	2.2753092634341594	1.7260259249690701	1.5855508466191177	1.5418089548070555	1.543042330343759	1.5495984065299688	1.347302891834409	1.5489479151357963	1.619341681878755	1.2050828155028983	0.9999532779074467	1.13781908178864	1.0732029942265051	0.7194288641705814	0.5367942691415818	0.6037784377341873	0.8230123098004734	0.7239110422321122	0.5781077815636012	0.45745259128271737	0.2985061154504917	0.26548636830417094	0.15810229879821533	0.055384956878541766	0.019386836213959556	0.009064853389015397	0.004343309112213182	0.002360772138401107	0.0015805479099976452	0.0011657682850618471	0.0007729153363341087	0.0005408580131321423	0.0004714235384732861	0.00025946566846204116	6.029835957216451e-05	5.481669052014955e-05
SNI_Sal_4_2	0.0003143659266360262	0.0002800386128079544	0.0003089458244526465	0.00042276797030362147	0.00048419579504859216	0.0005365901161545966	0.0006251184518164659	0.0006738993714668839	0.0007064199845671624	0.00076062100640096	0.0008509560427906227	0.0009720049915527707	0.0011418348599653368	0.0013477987429337678	0.0015519559251744054	0.0017868270197875283	0.0020849326398734154	0.0025131207123604165	0.0031906334852828872	0.00409217714845172	0.00571278770128227	0.008692037201413346	0.013452693619148571	0.019871901304998003	0.027839451514566252	0.054126947103958094	0.08657529217512494	0.14528945242695013	0.18518321119735298	0.1892211873239709	0.2321465899156108	0.2918779226771836	0.40372715133340836	0.5053341935637732	0.5461746635155397	0.6125203276415636	0.6755235954211699	0.6805950043640856	0.6348240481261713	0.6085275190331405	0.6503381872757319	0.7160551195484838	0.8524592177961468	1.2179999425469168	1.642800451169306	2.2924972596866713	2.826592322136185	3.150024273024278	3.524714130260593	3.5323113068209637	3.2586304738741143	3.166371301209351	3.6123770562738495	3.8433691644244004	3.650167815397101	3.5453611061778143	3.8877254739924525	3.600871986039262	3.1249454602217797	3.216201913982617	3.032297846900542	2.735543638959044	2.32062939671914	1.8663399188177097	1.56808072916996	1.5886229164449694	1.5289475914059583	1.518017052002809	1.4729796162603788	1.4196313571700996	1.6349955040252389	1.681335570992408	1.78999416616335	1.7720680815421854	1.545097689211702	1.3033466782271423	1.1044759023160278	1.1209060387345795	1.0472305897558984	0.7569588240257231	0.6088202045510429	0.7598766457011092	0.8602731984438526	0.8030766668033738	0.8661178752982637	0.8634656386298633	0.5670167631113627	0.3105411411952879	0.14438068196087012	0.05226965875578664	0.029579304315431158	0.018952290634551235	0.012991984933561289	0.009203333507378836	0.006511349422966888	0.004737169308273913	0.003546553528658158	0.0030045433103201816	0.00205963882968431	0.0011743554730656153	0.0012267497941716196
SNI_oxy_1_1	0.026728976095438606	0.015608953701726217	0.004643434060010581	0.005119469566162745	0.0053888054446435745	0.00584605007555289	0.007499647096923565	0.009526973748124227	0.010894531890798207	0.01142276427262495	0.011608585150026452	0.011842427153048568	0.011746384901807341	0.01159397002483757	0.013053394668698808	0.01580730182928962	0.019475698251699054	0.02517768495039011	0.034061593190203514	0.04081795677752107	0.04111652290637966	0.04223144817078868	0.04949934113971711	0.06461138058502133	0.0898182957857892	0.12749608852272756	0.19179011210364746	0.29110197563712914	0.3831647370769253	0.48561050102590875	0.6577328303753747	0.8488235043449828	1.0285978956683421	1.2594103920263051	1.529685814269277	1.7822664956585668	2.0117573671244493	2.2140808087392267	2.3732144675458304	2.5046399368693404	2.63021726824227	2.762878759581754	2.894546422408394	3.0100748112764544	3.1347835866381595	3.235264660186752	3.3031686196893255	3.4626927111259747	3.8302651975013897	4.5706528244449744	4.231615326063339	3.3160341056055955	3.256020225829991	3.0871006967719175	2.7909335363193275	2.588929539583678	2.4091154786348064	2.292363595000934	2.2827635456268656	2.4463882236165095	2.5440757203789985	2.6117166076281726	2.4664422632506833	2.1309875584153506	1.6740331421347856	0.9555473242242547	0.5630936311522813	0.49518340802462657	0.4668822620338697	0.394243001970098	0.3249652206997693	0.3095734060008493	0.259978022609891	0.20657226729468833	0.22650312230226974	0.2590697969731533	0.2621055672623868	0.27450128129758594	0.2698745502377912	0.27386865516441006	0.31374289242973474	0.3790787656491192	0.5368469541880758	0.5414715973728436	0.4342967964877432	0.37947963765429993	0.2562073203111594	0.13620043951022043	0.08368620683153961	0.07545162772511797	0.04784783199337342	0.01864889974101372	0.0071885537179030715	0.0035535632959253637	0.0022653444042767448	0.001757990772719833	0.0012464613911089555	0.0007933925102536065	0.00039460838009982	0.00016703000215865398	0.0001336240017269232
