Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SNI_Sal_1_1	0.6746334178481308	0.002809936301274738	0.02821280764602866	0.0	0.0020463666541892115	0.0	0.000938099852133647	0.0	0.0	0.0012234567373873239	3.839664511058648e-05	0.00021205548338348504	2.618043935803887e-06	0.0004564339390592794	0.0011791128750965557	0.00036484727253140734	0.0008930514651067987	0.0021977892056801247	0.0008647323849361977	0.0013913434768914892	0.0012178092743227635	0.0007249640646297467	0.0019261286620080222	0.002196757233494718	0.00182302016523161	0.0004265849980707218	0.0008388535997591492	0.0015070224398678117	0.0013391347966994916	0.0009291267160532517	0.0009319024210469375	0.0020646924410057505	0.0009646591127669758	0.002059101546566452	0.0009235723395927584	0.00019737602084955627	0.00026794494267317953	0.0
SNI_Sal_1_2	1.2043020473832926	0.0600209375160486	0.00010908137815507524	0.002325614982266204	0.0018151141325004519	0.00034469715497003776	0.0033291636612928963	0.0005715864215325942	0.0016449471825785347	0.0008499620985843462	0.00252283411397058	0.0017554444507323864	0.0034041419611231262	0.0005734165286125582	0.003189205559098437	0.0030909072860694302	0.0025992834282829577	0.005050476310333145	0.003537059630041994	0.0015404890841057741	0.0026443298376478313	0.0032975989268421192	0.003778111712383551	0.003201161851011366	0.005709543860876593	0.0029480792252162143	0.0014688285852529348	0.003937237620024228	0.0019913840450010408	0.0022947440805220786	0.0032443155724687493	0.0015566932307118611	0.0009643642003812044	0.001646963418244521	0.0007833684574840571	0.13185312638181715	1.0732844335405107e-05	0.0
SNI_Sal_2_1	0.6386279303132439	0.002623073433763058	0.027316144034360123	0.0	0.0021749307938254826	0.0	0.0007811660696159579	0.0	0.0	0.0011816164653032962	3.289120293119823e-05	0.00018995356794720535	3.2896311861247176e-06	0.00041376131641313323	0.0011322727903533979	0.0003771451271659669	0.0009077209183098415	0.0021003546474859733	0.0008275649345879229	0.0014091789671998635	0.0011959463297800722	0.0007535454776346251	0.0018460679848418945	0.0021754961265671923	0.001842590547962693	0.00043904889300465133	0.0008575145496922444	0.001425079866065801	0.001309588316273717	0.000879682331044684	0.0008988678338643746	0.0019341369926874007	0.0008732688770450495	0.002023486491713275	0.0008252001676720445	0.000181107748088008	0.0002204966274432566	0.0
SNI_Sal_2_2	1.1482771197321602	0.058172203784190454	0.00016034461428959134	0.0021173711886958856	0.0016404487461935114	0.0003001322267471838	0.0030424362711358355	0.0007030494626543621	0.0015088839344687185	0.0007704764286633184	0.0023780339719256314	0.001641270858979219	0.0032429155967667314	0.0005006502225695413	0.0030075960095933144	0.0029671617136654187	0.0024982736729787973	0.0049865905524323585	0.0034495866940388036	0.0015258769992830827	0.002609089478262325	0.003160008314820886	0.0037605653604199703	0.0031600207513322507	0.005619277655131694	0.002956611081062539	0.0015265491956448001	0.004043840605617755	0.001922481898380336	0.0023088770452558394	0.003235314796730858	0.001345972485474178	0.000820767970181009	0.0013158888284482174	0.0006037421301953735	0.12499461995957636	1.790693661182602e-06	0.0
SNI_Sal_3_1	0.7173285446204581	0.00289051875623024	0.031252571520064665	0.0	0.0022692618292155034	0.0	0.000948625846639268	0.0	0.0	0.0013198919623043617	3.199287169057923e-05	0.00020089682874162176	2.976907281796529e-06	0.0005026031380172118	0.0012698247003275188	0.0003940891288095544	0.0010329147027346708	0.002473181154820357	0.0009673303049405361	0.0015691842589829342	0.0013726661364945264	0.0008487107009144891	0.002350166061066237	0.0026953700438826977	0.0022672689334359893	0.0006005761984477886	0.0011364064825141287	0.0018618213531634692	0.0017173572032311618	0.0011499447695305334	0.0011787027041447245	0.0026197948981832916	0.0012481559853797133	0.002664796272413999	0.00124382544957225	0.0003429208958598495	0.00041526781537786834	0.0
SNI_Sal_3_2	1.2665568691150786	0.06234517868167643	0.0001711246625310052	0.0025296689243713808	0.0020423356462939534	0.00040549104817129487	0.003761022474322745	0.0006882187514833904	0.0018600506796848388	0.0010096355089329306	0.002794540141158502	0.0019394246822452478	0.003813816068163416	0.000702227559748048	0.0036621268063434876	0.003378950865603505	0.002948297955021358	0.00572369787837318	0.003861018246636257	0.001751902852006946	0.0029958447657009103	0.0037529277044522896	0.00455226403760867	0.003937309576308929	0.0066309791703444915	0.003955850956011029	0.0020426887653897927	0.005434967228265584	0.002751612411056978	0.003281035308948316	0.0045067946420347445	0.0022464707405700133	0.0014911314996277406	0.0023750247954967335	0.0011496461814700983	0.1349326890313357	1.2554019317421901e-05	0.0
SNI_Sal_4_1	0.6323781995096606	0.002860199031767404	0.026423516487885823	0.0	0.0021023034161592635	0.0	0.0008150234258298596	0.0	0.0	0.0011981606063835224	3.27532778604523e-05	0.00020718535886880693	3.808676150559741e-06	0.0005035406564096578	0.001146652242873501	0.0003787927404348431	0.0008733072835558808	0.002085350786682728	0.0008090416159734354	0.0013544256584249994	0.0011970421790063117	0.0006991176881414771	0.001860785876573976	0.0021919209342172335	0.0017894493912881265	0.0004284504272037137	0.0008463243758073712	0.001386645834075695	0.0013079504552823296	0.0008583940554827152	0.0008713149364789285	0.0019196365585621136	0.0008765273462796982	0.0019260577844245881	0.0007877807995423669	0.00017529810582332946	0.00019993991555612643	0.0
SNI_Sal_4_2	1.144270038741034	0.05836938796387115	0.00016757490998370943	0.0021061119368407117	0.0017328769100588134	0.0003161072165601792	0.0027916456595013413	0.0005255758540398159	0.0016071957275710313	0.0007860786686508551	0.0023193890950017966	0.0016548119932819204	0.003274221376625223	0.0005088061956514218	0.0030819485775238475	0.0030774689336503657	0.002442130312746968	0.004924768596495584	0.003471810134757097	0.0015323298651548941	0.00256713630964352	0.0031891580931904997	0.0037462398671158107	0.0031912425140047905	0.005619921652369314	0.003022665175879731	0.0015418001908608962	0.003983118624513834	0.0019850798316602817	0.002272790577234594	0.00313165409617859	0.0013206252121459438	0.0007994546618029284	0.001301397528498939	0.0005847404257677093	0.12385100492731362	0.0	0.0
SNI_oxy_1_1	0.6807858633677659	0.0030429114786884055	0.027985167205581158	0.0	0.002067955645717839	0.0	0.0007694718681740795	0.0	0.0	0.0012259085899773404	4.109679295929743e-05	0.00019499392362208682	2.6234177937736695e-06	0.0004617831985605658	0.0011896989184333412	0.0003745830225811249	0.0008987898582970187	0.0021859154252993427	0.0007911904102013025	0.0013867641009724931	0.0011831742023742176	0.0006685005990575389	0.0018468204472801115	0.0022555347993615717	0.001830164777863476	0.00041967416046698137	0.0009130895657411853	0.0014348537706579544	0.0012665465900885576	0.0008158397397048913	0.0008618817378297888	0.002015965812192678	0.0009497465897669779	0.0021304255457986368	0.0008951706022164996	0.0001898635382941873	0.0002492159721729568	0.0
SNI_oxy_1_2	1.2041841256991754	0.05948104980970654	0.0001879959677925308	0.0021859996254945443	0.0017094517071367334	0.00041533992884396336	0.003558807390305118	0.0005464999063736361	0.0015476877348501374	0.0008280566581373333	0.002459686778606461	0.0017072563362125093	0.003389656654824602	0.0005228863868079461	0.0032006303707701918	0.003024512550783571	0.00256709374227207	0.005183293477195016	0.0035015771797911282	0.001498549003167879	0.0025876944866545203	0.003174170073465321	0.003840952531645752	0.003284775483481886	0.005759718363504873	0.003020803331535945	0.0015550197408676226	0.0041753401777725584	0.0020054323811015016	0.0024698383793801846	0.0033804375265769804	0.0014154926860968653	0.0009390384055686299	0.001481585415674954	0.0007070581957832332	0.1275127880244231	1.052368486825662e-05	0.0
