Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
SNI_Sal_1_1	0.01037423020416823	0.005663792346218829	0.0007973510265526125	0.0006326807058515295	0.0006781817155189341	0.0007453498726470074	0.0007995177412986795	0.0007865174528222781	0.0007171825809481379	0.000624013846867262	0.0005936798404223257	0.0007670170201076761	0.0009728549209840299	0.0011830262513525176	0.0017463720853299067	0.002389886364911771	0.0034017421513250047	0.005106946656479641	0.007938842829589055	0.01290278631282828	0.01998577681772092	0.03104685559639235	0.04910425629011374	0.07657819927024181	0.11517388904193117	0.1697946010755312	0.259492258133208	0.3882882827836616	0.5075269286892143	0.6409662230404893	0.8462754455188027	1.0651721361697015	1.2575439048992496	1.5020381635601827	1.7942651480769691	2.0723998198853364	2.310060260237175	2.525895382951881	2.700192417269739	2.858039753235458	3.013094193893496	3.1987664806282052	3.3077218983489245	3.3527028964772727	3.657917169181984	3.8256143903833224	3.7370607587115687	3.783369952979257	3.8902583248322276	3.827057422404203	3.6337192988979092	3.4867033699477794	3.4703295066117517	3.335832855464396	3.0407198069058485	2.8092475038687774	2.527925594668946	2.2682881666477512	2.103706681251257	2.005485168382553	1.9388261892198055	1.934345423124939	1.8125522205337739	1.5974971151276514	1.2197542330130973	0.7000633677394634	0.4618915827075536	0.4049221518892171	0.36420741509587434	0.2983132862384883	0.24828167603705792	0.23905580464830514	0.2026289963374287	0.15692648219863997	0.1632532892571553	0.18601462766458787	0.18765916415685263	0.21368357497186197	0.21596295888472433	0.19713204102665707	0.2459026232458765	0.28693803382163713	0.34456614592277807	0.3147023165777382	0.2126218847462892	0.1549634386387034	0.09298889675695236	0.053472353218184575	0.01953293343579294	0.004905442185095421	0.0016380363480265627	0.00020150447138422002	8.666858984267528e-05	7.15015866202071e-05	5.850129814380581e-05	5.416786865167205e-05	4.983443915953828e-05	3.683415068313699e-05	3.250072119100323e-05	1.5167003222468173e-05	6.5001442382006464e-06
SNI_Sal_1_2	0.00579828193179513	0.0038308529355059007	0.001746418250010043	0.0015925774364235503	0.001484238835306302	0.0013975679544125034	0.001430069534747678	0.0016380796488927945	0.0018482565350602565	0.0020280986129148884	0.0023704485924453934	0.00290130773791991	0.003703013386187548	0.004569722195125534	0.005555603465292494	0.006920669839369824	0.008747258654206629	0.011789406573578963	0.016047113597486822	0.022558263524633446	0.032854764174816725	0.04861803063737635	0.07144714066480293	0.10611332625030004	0.15607908908557497	0.2344468995897477	0.34200979632299655	0.5070528212650126	0.6596564080267463	0.7809263045733493	0.9591216356909994	1.1624861906202086	1.4063693823672685	1.6619813110712822	1.902454003655171	2.1586336266290385	2.3606331151841706	2.5172278960110637	2.6561049820112417	2.7982885621175186	2.9521857117765924	3.1353494511414794	3.25210812833756	3.299246253683675	3.514374213922195	3.6606313254304803	3.6114889359636964	3.5727037167637214	3.538687562784928	3.5071285282794733	3.454306959918748	3.3137159572488946	3.174217007678303	3.1004730886698146	2.916689652506537	2.7271577701679783	2.5705846570613087	2.363267909963342	2.146761882718611	1.9837166215811965	1.93230778857904	1.893245222560205	1.7422753819033194	1.6132159399363861	1.3482608902720212	0.8664552966113723	0.5937692043712806	0.49395468438993734	0.43662839699475653	0.37220376445437364	0.30276738822630683	0.2749698699516433	0.25411685600859535	0.2217149471864487	0.21629585035856394	0.2250149409764801	0.20119561613484185	0.20834596380858028	0.20506330419472765	0.17348260196904974	0.18797180648247053	0.2590982648879664	0.3827342764829702	0.3857569234541414	0.26804053302418407	0.21311502902976154	0.16069864703721443	0.07792362223959202	0.028976242254819238	0.012510941657019837	0.006896835347124028	0.004368212397047452	0.0030854833598192325	0.0021624384783002766	0.00160991161260231	0.0012502274568930456	0.0009360455136530255	0.0007453695756866684	0.0005373594615415518	0.0004441882645807181	0.0005958623061448658
SNI_Sal_2_1	0.10134629828936716	0.05413806670200001	0.005621092060725677	0.0045826328983862635	0.0045684074304090105	0.0035136905903813075	0.0022516883598279287	0.0018574396758869376	0.001595284623163289	0.0008962044825668922	0.0005141490568921173	0.00042473182960653166	0.0004003453130740993	0.00039221647422995514	0.00047960149180450464	0.0005446322025576578	0.0005446322025576578	0.0008616569174792795	0.001428643426858334	0.0021663355519644153	0.003030024679154731	0.00461514825376284	0.007413501025859462	0.010965803600750454	0.015934556344233564	0.023112321043612848	0.03360868420111398	0.04752525630228875	0.06104148309038944	0.07647001921657504	0.0979707979593363	0.12061367855969983	0.14385809323453	0.17221961196174893	0.2090859283296537	0.2640023313509805	0.33826333861165936	0.37704399652736004	0.40272503064572246	0.4743543263306096	0.5199875953919239	0.5831811885663004	0.707330912023203	1.0052081470474432	1.3610866794343628	1.6218740550224844	2.4372026877192754	3.202912888111411	4.092764683121604	4.770240402279977	4.4172963807157934	4.394590501614387	4.42070236419149	4.188804881855456	3.8576766315392446	3.764745713663278	3.7698242057311564	3.5391785645771217	3.9637986226495463	3.9280378283644453	3.148354153999226	2.8984208104777482	2.5140100537478824	1.7930531756121828	1.2860595291126236	1.4213335685277373	1.8056671012885834	2.1042820284379298	1.9515960162186592	1.5124903673259698	1.3855748064523472	1.146861292745499	0.9504096121893565	0.9366088760417107	1.1780231964545256	1.5697072317401892	1.6746607022666455	1.3549087619128133	0.9893833300276055	0.7618388408926116	0.6155705469407927	0.6216712404933229	0.8107317743304275	0.7543684379948431	0.45107333188098075	0.3159639014524609	0.22920277225919938	0.1250906365531122	0.047949988131895285	0.01698927318426127	0.006578262834623651	0.001282324327663739	0.0007112733988626129	0.00042879624902860373	0.00021541422936981988	0.00015241572832770276	0.00012396479237319823	8.128838844144147e-05	6.909513017522524e-05	5.080524277590092e-05	2.4386516532432444e-05
SNI_Sal_2_2	0.019151420871767393	0.014955185980118996	0.013176258882157586	0.019370991302144345	0.021223108543564736	0.016299038336407556	0.011171662175197645	0.008862106537158606	0.007201096892547781	0.004594714561591752	0.002964200810088838	0.0023868119005790783	0.002063555433635234	0.0018663486582040836	0.001996464468797832	0.002146910874796854	0.002305489518957985	0.0026124815095776113	0.00326712668162741	0.004275524213728963	0.005920269382015567	0.008018386827839766	0.011051711662306533	0.015018210825875343	0.02040581860827275	0.029178470525648155	0.04162892715183748	0.05898312338977873	0.07609945166147826	0.09088589369973349	0.10905941293250725	0.12992470299693917	0.1572185273285185	0.18744402351753822	0.21731983346558723	0.25267677193489796	0.29894107483913773	0.3649728156559247	0.4496111173876177	0.5412655075936705	0.6612261857824853	0.8112497153970775	0.983238420287527	1.3084079962590078	1.6976087824593966	1.9978774451784986	2.7507498889288744	3.695049119836682	3.844043921323767	3.824124003945681	3.965879080408948	3.7726428702604475	3.824756285462785	4.010228241226011	3.681415422557906	3.67075405832738	3.9454895262769996	3.625307045358433	3.454706920134163	3.3816489255453135	3.0073098045861797	3.0380435656603315	2.740060061864782	2.1075366106754614	1.7702906610332483	1.664754540284475	1.8218104228497516	1.9245653181470832	1.8430965562390724	1.696458070759458	1.5281044763274716	1.2342135213870038	1.1446775792221804	1.2415183043161182	1.2078914995157963	1.1771983996324553	1.0986836732368306	1.028805383769366	1.0509291376893843	0.8767609929714895	0.6866333308604552	0.6411741195342643	0.7059087683641948	0.6963798182977432	0.5286402078469958	0.4417370777871554	0.399040794376541	0.2614087626614628	0.11825290817477181	0.06414912768225865	0.0399109918400919	0.024134449805599863	0.015857864416113126	0.01138716648649354	0.00813020510256877	0.006003624823177188	0.0046943344790775915	0.003502961588328579	0.0027446303797118874	0.0020981174458241983	0.0015837533820707854
SNI_Sal_3_1	0.03409393245031308	0.01977270316665452	0.005012615421627064	0.004908918907548336	0.0049607671645877	0.00429785016387012	0.0036219710988926986	0.003147929891675659	0.0025535266591886667	0.002094299239697159	0.002101706133559925	0.00209615096316285	0.002123926815148224	0.0025424163183945174	0.0034682780512402993	0.004160822627408944	0.004903363737151261	0.006692128605009312	0.009606741340007833	0.013789784649005076	0.020348589164484596	0.031005257709539547	0.047444858637949255	0.07121728449049755	0.10692406807942799	0.15772424963721032	0.23535590421286345	0.3409985796540329	0.4466819930114475	0.5685272487774181	0.7350231124716093	0.9064852985007855	1.0756846784548864	1.2765077917560679	1.492163210017439	1.717736459161054	1.9412524435342853	2.1421422188802315	2.314732104500014	2.4675252145480875	2.611555969156509	2.7438801280148284	2.862397836712951	2.9742456374876527	3.092455960090471	3.183144116822715	3.225700425511239	3.242360381532065	3.246482317966695	3.1981782596406645	3.091952291307803	2.955621002869727	2.8068072465494245	2.592720238063494	2.33251420494105	2.0977175212148254	1.8676001426864035	1.6556926127195923	1.4781419599352223	1.3353555634957457	1.2351976929599546	1.1781238723004093	1.0511771183864584	0.9305540001078444	0.8132880564725289	0.6142648183799998	0.5084314154218641	0.5554744500677583	0.6375909788773164	0.6616282011854585	0.6644428208533097	0.6972257330899132	0.7265459224456734	0.7433058715336478	0.8772576953183098	1.1124117616734128	1.2214949393138372	1.263593872306335	1.3238304366452815	1.389231457730042	1.5888213232030726	1.802234304347491	2.0949084567173712	1.7590447062337013	1.095385164406379	0.9101091213231438	0.8043238631751162	0.544669643645448	0.21409997055019	0.08943824339290254	0.036790041816359996	0.009954865351557847	0.005949587495266994	0.004047867496001759	0.0025757473407769654	0.0019443096389761421	0.0015980373508918198	0.0014443443032394199	0.0010962202916894059	0.0004814481010798067	5.7403427436438484e-05
SNI_Sal_3_2	0.012911701223678148	0.0094004296344507	0.006331770866861101	0.00789850913926955	0.00860965275227764	0.007463304063600536	0.006557707118910546	0.006211394994867544	0.0056891489040647265	0.00524468414593467	0.005120604400956696	0.00550395525484387	0.006142873344655826	0.007079953209713362	0.008509648181698378	0.010115277120443208	0.012226484721560979	0.015121061458882973	0.019176802376819742	0.025232634706341763	0.0341867476461702	0.048059603909304596	0.06823274811893255	0.09876006925649862	0.14203612120642847	0.20270556069118123	0.28545563897253673	0.4015072392567868	0.5222349791838634	0.6460332298150219	0.7996698812086448	0.9635921878799943	1.1471839120350906	1.3437558590640772	1.5393240565142865	1.7523467554035617	1.9521169967545924	2.1218432723925233	2.2836043691774655	2.4565196794549795	2.6228346880742626	2.7616465878477556	2.881100195468193	2.979250977618755	3.0711273989337142	3.147992023042831	3.1805138797825054	3.168385547695032	3.128404090764741	3.0572693581625177	2.950981167065191	2.799676103715259	2.6269441351504734	2.45174909105105	2.251701059226188	2.0431804179494724	1.84210085749845	1.6684614400524826	1.5088578492809634	1.3726571799614842	1.2889829853705166	1.2272968327515412	1.1186233474522502	1.0022513621548481	0.8778808631475972	0.7231886079534153	0.6340586084564014	0.5735391758275175	0.5552957494427708	0.5830470177785162	0.5927715362991035	0.6145595691299373	0.6349456860361692	0.6459758197837635	0.7898101713241265	1.0083923835630118	1.081486464973992	1.1890395286954967	1.3213529833178301	1.3724145762810047	1.505879935401492	1.6809805307398125	2.0762578556368094	1.8872807001623704	1.2033438861613157	1.0463144871139667	1.004219970646066	0.6542224929835683	0.2675992673146617	0.13500802221849695	0.07510713637801075	0.03560903487218638	0.021202820899295916	0.014724747049550338	0.010928277240522772	0.00858557757787893	0.007142919050448454	0.00586693480731675	0.00464836059544351	0.0033501531144053028	0.0022630663934788725
SNI_Sal_4_1	0.0009028220377114455	0.0006069391850160978	0.00031864307213345136	0.0003053662774612242	0.0003262298119461526	0.00037364693577553523	0.0003300231818525032	0.0002598458385850169	0.00022380882447468607	0.0001934618652238812	0.00017639170064530344	0.00016690827587942692	0.00017449501569212811	0.00023518893419373794	0.00034899003138425623	0.000458997758668424	0.000595559075297046	0.0008724750784606407	0.001314402672550487	0.002038936324663454	0.0033154052981504345	0.005743162038214825	0.010638505902360288	0.014809316114392786	0.023894437040102502	0.03466381420423188	0.06375896138594109	0.12273827668988037	0.13870457062571012	0.13815263530433608	0.21970060486610835	0.3042377499140849	0.33587635161800217	0.3797428812150407	0.44779024728011113	0.5369572002987886	0.6485164158746537	0.6941734160674897	0.6651124092149376	0.665852116346676	0.6847658586997402	0.6936404475956474	0.7661070896016163	1.0607362335429151	1.621489243264241	2.065065056578397	2.3827085757415247	2.863093353941953	3.32702059680368	3.353729714314295	3.211831126227437	3.644000276233197	3.870011151938519	3.5934820725053727	3.4520443788621367	3.474000403880094	3.7740806203768185	3.642454477996359	3.5925849405225203	3.7586662617623627	3.539559319286598	3.629171993269272	3.2141261150207794	2.6740261077545795	2.693364707537155	2.327968351307932	1.760482110002834	1.5945961473131685	1.5404970023937492	1.5385491069468382	1.5847751126256266	1.3871481272445725	1.5755135999992718	1.6250474242363981	1.1609362029342132	0.9345440935533025	1.0779960666168102	1.030971556572735	0.6948107022117566	0.5151737736115702	0.5855559588539995	0.8098749915810897	0.6926314112005582	0.5406443558477614	0.4244173986021318	0.2429956894610075	0.19424898947944894	0.09509030012744396	0.01526072713324851	0.0019763457212086688	0.0010128297649956131	0.00021811876961516018	9.104087775241467e-05	8.535082289288876e-05	8.345413793971346e-05	9.483424765876529e-05	0.00011000772728416774	0.00010621435737781713	7.776408308018754e-05	3.603701411033081e-05	1.707016457857775e-05
SNI_Sal_4_2	0.000276918051546171	0.00022570717899996127	0.0001934632962856811	0.00024088077086550488	0.00026933125561339914	0.000276918051546171	0.00029398834239490753	0.0002807114495125569	0.0002636411586638203	0.0002882982454453287	0.00031485203121003	0.0003831331946049763	0.0004571044549495014	0.0005671129959746926	0.000752989496327602	0.0009957669661762997	0.0012783751146720496	0.0016975455899576918	0.002444844989335715	0.003324913317537245	0.004865032891889922	0.007827676703637314	0.012853929009098635	0.01945444147061011	0.027189179924070966	0.05409006160269661	0.08781526622285049	0.14897242823692403	0.1886987884399004	0.18872534222566512	0.22886897620494392	0.2842108591365479	0.39221648603548737	0.48940334193429424	0.5230261248093557	0.5885001737091764	0.6581241999842232	0.6663444933773816	0.6216829224201371	0.6005024848748214	0.6378105538742267	0.6830088906437148	0.7807533760435804	1.0634525660905236	1.451456483684339	2.1943119173447414	2.8104773424227703	3.168230807933641	3.558417826057112	3.5834656328291588	3.354069374306887	3.278893710108034	3.751312112647836	3.9965989152512975	3.7949987803277185	3.682998705370175	4.053539715425733	3.7399812329222413	3.182361215358429	3.2372004730594863	3.037335817705529	2.7309297870676574	2.301073309710706	1.8298099968516692	1.5266890488526876	1.5955619823303901	1.5538061542153974	1.5252039335488476	1.4658107015891435	1.4066754206911538	1.6645809616297986	1.7347095098343746	1.8354033621531054	1.793632360446247	1.5267762970059147	1.2572231276114818	1.0427481999899892	1.077474861673269	1.0318061435559491	0.741203408846041	0.5885267274949411	0.7396272519910075	0.8308148490059751	0.7713590259798256	0.8444445278991997	0.8252271738014887	0.5008062962212502	0.24474434669426895	0.09794932889005044	0.026231346937558523	0.013709340250518657	0.008491521347754846	0.0054055921020999135	0.003592347874167451	0.002678138964268448	0.0019080791770921099	0.00134286288010061	0.0010014570631258787	0.0007586795932771808	0.0006505677512351826	0.0007378159044620583
SNI_oxy_1_1	0.028018015700999842	0.015699787502986468	0.0029139429094070302	0.002658485804421867	0.002719102744587838	0.0024614807488824615	0.002338081977830307	0.002242826786140924	0.0017903646256163552	0.0013790353887758384	0.0015738755535950305	0.0017817050627355023	0.001857476237942966	0.002400863808716491	0.0035872239233933506	0.004284318735302016	0.0049619295307287625	0.00674796437490469	0.0094952106988553	0.013526237219892368	0.019146293529565955	0.02827563769670522	0.041983725737095495	0.06024674385281444	0.08651336296116177	0.1241867912743127	0.18758994579719807	0.28517239501081015	0.37084145059108875	0.46438854350222336	0.6240578936808312	0.7945192240997021	0.9472869026622701	1.1570474943251718	1.4164035674974391	1.6689164211031122	1.9044110687571891	2.1156654350170383	2.2923529911472422	2.448201309204674	2.5920821113607664	2.7349822180206025	2.888892958883443	3.0516602676826756	3.2524690362174957	3.4441809339459803	3.5760574170584905	3.672659170775846	3.7678645699786637	3.800511122039479	3.750088652274993	3.7098130253161457	3.6975727331840598	3.4737273624954503	3.110118811800594	2.840011891311748	2.6123281693762004	2.4530116963849875	2.3895565844848172	2.5145010875112046	2.5947644109631107	2.6507225062991826	2.472376643877295	2.108006051648924	1.6487677831700878	0.9251876981903332	0.5296859774052953	0.47107805582768236	0.45382171189686255	0.3904228871554176	0.3425181852985389	0.34617685061569925	0.29577819464913485	0.23206113097181857	0.2442949284317436	0.28904321961855145	0.31240888516181303	0.3361858799419151	0.3274592054487355	0.30972225577802837	0.3486902887418668	0.4109915138881637	0.4875074115033806	0.4019184568797499	0.2518027694494432	0.1793114036831026	0.10040113693132975	0.04435211618500879	0.00844090891811145	0.0021887045181355927	0.0008832754138470048	0.00036153675027561223	0.00022514863490217767	0.00018618060193833924	0.00014937745969471403	0.0001017498638500226	7.577117520746364e-05	6.278183088618416e-05	5.845204944575767e-05	4.3297814404264935e-05	3.030847008298546e-05
