SNI_oxy_1_2	2122.0	1418.0	841.0	1154.0	1267.5	1121.5	1053.0	1066.5	938.0	736.0	711.5	842.5	979.0	1183.0	1444.0	1700.5	2013.0	2481.0	3262.5	4287.0	5809.5	8124.0	11552.5	16280.0	22885.5	34225.5	50431.5	77964.0	102133.5	120710.0	153531.0	190975.0	237538.5	289880.0	340849.0	394886.0	441108.0	481910.5	518228.0	557250.5	597063.0	634149.5	672415.0	704531.0	740768.0	783942.0	817950.5	841589.5	858359.0	860080.5	844070.0	809504.0	768406.5	727259.5	676019.5	628258.0	588589.0	569690.5	550231.5	529923.5	544892.5	561008.5	542174.0	524415.0	447357.5	281688.5	176225.0	143507.5	129458.5	112895.0	93248.5	85579.5	77395.0	67759.0	69969.0	77680.5	74251.0	78433.5	80433.5	72216.0	76370.5	90224.5	111450.0	99376.0	64382.0	47514.0	35542.0	20384.0	7407.5	3610.5	2163.5	1387.5	956.0	673.0	502.0	376.0	287.0	216.0	169.5	144.0	167.5
SNI_oxy_2_1	8949.0	5101.0	1130.0	1091.0	1213.0	1195.5	1033.0	870.0	673.5	475.0	471.0	528.5	552.5	735.5	1117.0	1365.5	1653.0	2549.5	3990.0	6073.5	9331.0	14263.0	21968.5	33185.0	47942.0	67283.5	92320.0	121772.0	153888.5	190651.0	232789.5	277106.5	321274.0	369960.5	422358.0	474792.0	532773.0	589971.5	637647.5	680833.5	719545.0	752485.5	778893.5	800948.0	829413.0	853511.0	862457.0	866451.5	867955.5	856040.0	832023.5	810183.5	805020.5	759011.0	676554.0	617667.5	564707.0	514582.0	483545.0	491238.5	502850.5	509373.5	468081.0	396686.5	302122.5	169791.5	101917.5	87192.5	77200.0	63911.5	54238.0	50520.5	41228.5	31144.5	30116.5	31968.5	30159.5	29325.5	29387.5	29627.5	34817.0	43101.5	53808.0	43945.0	26578.0	19410.5	10411.0	4435.5	860.0	182.0	64.0	22.0	10.5	6.0	4.5	3.0	5.0	7.5	7.0	4.5	3.5
SNI_oxy_2_2	2710.0	1935.5	1380.0	1823.5	1978.5	1864.5	1679.5	1420.0	1182.5	991.5	995.5	1120.0	1318.5	1660.5	2139.0	2632.0	3382.0	4837.5	6982.0	10027.0	14618.0	21700.5	31746.5	45509.5	63700.5	86247.5	113274.5	144966.5	178864.0	214813.0	255293.5	298505.0	343351.5	392093.0	442602.0	492253.0	543620.0	591706.0	631568.5	672205.0	709341.5	742691.5	771553.0	787195.5	803446.5	822366.5	828842.5	824785.0	817969.0	805235.0	782837.5	750819.0	716024.0	679623.5	635392.5	589467.0	547912.0	522111.5	496050.5	468650.0	461585.5	465513.5	443311.0	418731.0	353782.5	230793.0	157949.5	128119.0	112171.5	95991.0	75543.5	64831.0	55657.0	46881.5	44727.5	44860.5	40569.5	39998.5	39422.5	35008.0	34980.0	39784.0	50704.5	46177.0	29464.5	22172.5	16185.0	8663.5	3466.0	1873.5	1234.0	825.0	560.5	420.0	325.0	263.5	229.0	193.0	146.0	125.5	168.5
SNI_oxy_3_1	15795.0	8595.5	1178.5	953.0	1059.5	1035.5	840.0	818.5	642.0	373.5	304.5	305.5	334.5	415.5	558.0	742.0	1089.5	1663.5	2480.5	3818.0	5981.0	9308.0	14428.0	21639.5	31123.5	43939.0	61847.0	86138.0	109118.0	131978.5	163940.0	198490.5	230575.5	266915.0	309611.0	353505.0	399139.5	443975.5	481878.5	518816.0	554145.0	595466.0	632496.5	661838.5	713340.5	757094.5	774184.5	795704.5	811152.0	802260.0	773609.5	742904.0	734798.0	692751.0	607376.5	549100.5	505814.5	464210.0	444205.0	461286.5	462663.5	478124.5	475279.0	429393.5	322404.5	168143.0	102134.5	88085.0	80331.5	68583.5	61949.0	63071.5	53214.0	40128.5	41869.0	45922.5	46956.5	56313.0	62550.5	63245.0	75641.5	86052.0	97588.5	82896.0	54226.5	39740.5	22395.0	11707.5	3796.5	982.0	317.5	49.5	21.0	16.5	13.5	7.0	8.0	16.0	14.5	9.0	6.5
SNI_oxy_3_2	3509.0	2398.5	1859.5	2687.0	2926.0	2817.5	2409.0	2060.0	1655.5	1157.5	920.5	829.0	935.5	1134.0	1383.5	1747.0	2376.5	3279.5	4645.0	6816.5	10172.0	15029.5	21792.0	31346.0	43986.0	60621.0	81206.0	108567.5	134639.0	157741.0	186745.0	218993.0	254969.5	292259.5	331824.5	373420.5	410974.0	446459.5	477541.0	507334.0	539029.0	572969.5	601426.0	620850.0	655472.5	700339.0	730789.0	751718.5	766263.5	769880.0	757752.0	722653.5	678667.5	641289.0	590444.5	536210.5	499743.0	486386.0	472724.5	451070.0	454280.0	461423.5	431906.5	400205.5	334767.5	214504.5	143989.0	119916.0	108022.5	94632.0	75825.5	68953.0	62604.5	53171.5	54279.5	57972.0	53935.5	58611.0	60968.5	55021.0	58518.0	76334.5	102256.0	96596.5	70900.5	62663.0	47924.0	22666.5	7706.5	3399.5	1936.5	1185.5	808.5	561.5	388.0	279.5	213.5	162.5	121.0	106.0	152.0
SNI_oxy_4_1	7378.0	4181.5	838.5	742.0	787.0	733.5	622.5	520.5	418.5	348.5	336.0	329.0	362.5	449.0	611.0	816.5	1085.0	1573.0	2328.0	3368.5	5063.5	7954.0	12289.0	18567.5	27606.0	39519.0	59028.0	86929.0	112870.0	143172.5	188181.0	236438.5	284746.5	342048.0	407393.0	473556.5	535748.0	593607.5	643023.0	687620.0	728825.5	765753.0	797174.0	823210.0	854004.0	876489.0	880996.5	877468.0	872673.0	851035.5	812726.5	774223.5	740091.5	689456.0	619297.5	558578.0	501031.0	443631.5	398979.5	373714.0	343672.0	321362.0	293270.5	256359.5	203495.0	130666.0	97382.0	94451.5	93632.5	89408.5	89838.5	92818.0	87148.0	79348.0	88407.0	104957.0	113616.5	114415.0	110656.0	113305.5	135365.5	158705.0	169184.0	135969.0	88141.0	58312.0	30588.5	12778.5	2108.5	611.5	237.0	106.5	66.0	46.5	33.5	29.5	34.5	30.5	18.0	14.5	14.5
SNI_oxy_4_2	1518.0	1138.0	1054.5	1537.0	1654.5	1450.0	1234.5	1169.0	1034.5	831.5	793.0	895.0	1027.0	1203.5	1548.0	1888.5	2338.5	3180.5	4371.5	6125.0	8498.0	12269.0	18026.0	26078.5	36954.0	52737.0	74941.5	106848.5	139465.0	171504.5	213690.5	261987.5	318131.0	376033.0	433103.5	493735.0	547089.0	591912.0	632819.0	672284.5	709463.5	743086.5	774479.5	800810.5	822755.0	841757.0	848129.5	842739.0	832010.0	811665.5	783492.5	743319.5	697387.5	653679.0	601271.5	544932.5	493789.5	449590.0	405759.0	365026.5	340365.5	319923.5	285023.0	247997.5	206615.0	152983.5	118806.0	107651.5	105230.5	104254.5	99467.5	94187.5	88482.0	83726.0	93919.0	110328.5	113631.5	122315.0	126750.5	119404.0	127531.5	149160.5	175533.5	150225.0	95387.0	65889.0	43693.5	23456.0	7927.0	3941.0	2256.0	1392.0	936.5	658.5	484.5	358.0	279.5	218.0	179.0	153.5	165.5
Sham_Sal_1_1	23705.0	12995.0	1707.0	1236.0	1291.0	1033.5	787.0	693.5	543.5	384.0	281.5	238.0	241.0	305.0	435.0	588.0	806.0	1161.5	1769.0	2658.0	3926.0	5775.5	8428.0	12199.5	17524.0	24655.5	35620.5	51471.5	67402.0	86331.0	113490.5	143834.0	176863.5	218357.0	265496.5	314807.5	363843.5	410148.5	451669.0	491974.5	533077.5	575271.5	614492.5	656946.0	721927.0	786182.0	832948.5	885622.0	938890.5	952251.0	928220.5	890168.0	847160.5	769987.0	662053.5	571363.0	496348.5	434193.0	390253.5	368274.0	349531.0	329895.5	291391.0	248359.5	201314.0	134736.5	97652.5	95365.5	104792.0	118626.0	140313.5	159647.5	157916.0	156274.5	195248.0	287760.5	356432.5	414721.0	470955.0	499172.5	564051.5	649112.5	828185.0	751786.5	531421.0	464854.5	416149.0	342596.5	186029.5	106269.0	55562.0	7012.0	1590.0	834.0	431.5	355.5	317.5	267.0	183.5	74.5	16.0
Sham_Sal_1_2	6216.0	4719.5	3318.0	4019.5	4331.5	3579.0	2798.5	2415.5	1941.5	1300.0	981.5	869.0	874.0	987.0	1141.0	1369.0	1697.0	2201.0	2939.5	3788.5	5253.0	7518.5	10452.5	14467.5	20528.0	28859.5	40268.5	57727.5	76406.0	95995.5	121925.0	152994.0	189728.5	231837.0	277620.5	325063.0	369262.5	410365.0	447919.5	485121.5	524398.5	566633.0	608841.5	656933.0	727580.5	802513.0	865042.0	918867.0	951700.5	950564.5	916255.5	853437.0	774644.5	694049.5	607690.0	525977.0	463417.0	417195.5	377130.5	345444.0	330266.0	322486.0	295248.0	265463.0	226914.0	162424.0	123381.0	115439.0	122018.5	135236.5	141946.0	150063.5	153880.5	156359.0	198758.5	262277.0	294369.0	342960.0	419624.0	477379.0	548206.0	658649.5	866769.0	816764.5	568678.0	524111.0	513817.0	361274.5	165761.0	90185.0	52255.0	18805.5	9092.5	5937.0	4201.0	3092.5	2370.0	1884.5	1450.0	959.0	631.5
Sham_Sal_2_1	9289.0	5640.0	1743.0	1508.0	1691.0	1756.5	1431.0	1131.5	910.5	645.0	512.0	502.0	485.0	618.0	921.5	1063.0	1272.5	1782.0	2568.0	3680.0	5412.5	8280.0	12656.5	19239.0	28318.5	40204.0	63163.0	97355.0	119973.0	143704.0	192237.0	241178.0	278169.0	328996.5	395596.5	457781.5	514724.0	569469.5	606278.5	636041.5	665626.5	693970.5	727982.0	761452.5	804325.0	841615.5	858691.5	870147.5	893965.5	903106.0	889668.5	889050.0	906678.0	875140.0	801869.0	754331.5	710206.5	659844.0	633445.5	658679.5	644762.5	628719.5	588287.5	512492.5	398843.5	227897.5	143972.0	121936.5	108063.0	88402.5	73547.0	68808.0	59455.0	47692.0	45631.0	45835.0	45960.0	51763.0	50145.5	45767.5	56135.0	59518.5	56639.5	47130.5	30345.5	19608.0	9752.0	4284.0	1261.0	274.5	91.0	23.5	13.0	9.0	10.0	9.5	10.5	10.0	5.0	2.0	1.5
Sham_Sal_2_2	2769.0	2034.0	1587.0	1944.0	2137.0	2118.5	1752.5	1526.0	1351.5	1096.5	992.5	1028.5	1120.0	1258.5	1533.5	1856.5	2314.0	3003.5	4102.5	5774.5	8218.5	12010.5	17369.5	25053.5	35958.0	54319.0	80577.5	121745.0	154734.5	175763.0	214089.0	258883.0	313576.5	368396.0	418609.5	473590.5	518305.5	556886.5	586247.5	614688.0	650258.5	683789.0	719220.0	747818.0	771846.0	803904.5	822359.0	830538.5	842744.5	845256.0	837505.5	822361.5	805954.5	785648.0	753180.5	717572.5	685804.5	668352.0	648027.0	619792.5	614657.5	610207.5	566938.0	515144.0	431403.5	297184.0	210061.5	172566.0	146839.5	124063.0	101184.0	89640.5	80932.5	70147.5	65268.5	63234.5	57362.0	57307.5	54951.0	46472.5	44163.5	52451.5	64257.0	61358.5	50256.5	42612.0	31739.0	18574.5	9194.5	5000.0	3155.0	2110.0	1480.5	1025.5	694.0	487.0	342.5	245.5	186.0	158.0	169.0
Sham_Sal_3_1	11684.0	6415.5	1082.5	1004.5	1047.0	1052.5	958.5	848.5	648.5	472.5	381.0	343.0	383.0	524.0	722.5	836.0	1025.5	1500.5	2231.0	3275.0	4818.5	7231.5	10875.0	16007.5	23133.5	31951.5	47558.0	73599.0	91872.0	109236.0	147095.0	186879.5	220537.0	267795.5	329282.0	395204.0	458774.5	518698.0	573554.0	628849.5	684712.0	741857.5	794598.5	844162.0	911242.5	967333.0	994929.0	1021584.5	1055828.5	1058929.5	1034713.0	1019000.0	1023936.5	990564.5	906172.5	840136.5	784267.5	729827.5	712135.5	773819.5	762987.5	709778.5	661927.0	590394.5	468192.0	271969.5	167701.5	142374.5	129220.5	108713.5	92974.0	89302.5	77968.5	62322.0	60796.0	62107.0	62486.0	74951.5	75290.5	67397.5	78145.0	81492.5	82803.0	70467.5	44707.5	30428.0	18828.0	12253.0	5844.0	2117.5	855.5	93.0	27.5	17.0	20.5	23.5	21.0	20.0	14.5	7.0	3.0
Sham_Sal_3_2	4256.0	2832.5	1789.5	2150.0	1986.5	1722.0	1516.5	1420.5	1157.5	825.0	729.0	753.0	856.0	1024.0	1266.5	1529.0	1972.0	2648.5	3500.5	4874.0	6987.5	10037.5	14234.5	20142.5	27872.5	40676.0	58729.0	88124.5	113234.0	128911.5	158494.5	195977.0	248322.5	304688.5	361273.5	427825.5	483956.0	535912.5	582336.0	627598.0	681017.5	735295.5	786964.5	828047.5	869447.5	918544.5	950852.5	975516.0	998736.5	1005151.0	998102.0	970151.0	936887.5	910424.5	863834.5	810166.5	768178.0	745838.0	724091.0	691683.0	690385.0	695321.5	648663.0	601298.0	511448.5	337937.5	225051.5	186662.0	166508.5	144022.0	117638.5	105343.5	96848.0	83145.0	78741.0	78314.0	70030.0	72932.0	70533.5	56947.0	54957.5	70878.5	95162.0	92725.5	73672.0	64498.5	49107.5	26456.0	10948.0	4951.0	2734.0	1640.5	1131.0	776.0	559.0	399.0	284.5	210.5	163.0	131.5	150.0
Sham_Sal_4_1	6316.0	3499.5	590.0	553.0	600.0	575.5	510.0	425.0	370.0	292.5	252.5	244.5	258.0	346.0	460.5	596.5	761.5	1108.5	1624.0	2262.0	3420.5	5068.5	7613.5	11240.0	16026.0	22322.0	33540.5	53290.0	65939.0	74541.5	99279.5	126054.5	148123.0	181573.5	224448.0	269835.5	316424.5	362822.0	404506.5	449918.5	499030.5	553252.5	614642.0	688652.5	776737.5	845558.5	918908.0	989539.0	1072022.5	1114842.0	1060211.0	1023359.0	1011986.0	964832.0	876263.5	820099.0	804251.0	762209.5	761406.5	777497.5	721144.0	677970.5	606707.5	492821.0	379633.0	287387.5	262889.5	278303.0	264832.0	217168.0	194172.0	169821.5	140365.0	124136.5	143106.5	186826.0	207950.5	176695.5	129741.5	106975.5	99763.5	98363.5	115415.5	106254.5	66618.0	46082.5	32672.0	18878.5	7404.0	2458.5	914.0	206.0	111.5	70.0	40.0	32.0	33.5	28.0	20.0	14.5	12.5
Sham_Sal_4_2	2447.0	1644.0	989.5	1155.5	1140.5	1046.5	889.0	719.5	599.0	542.0	543.0	576.5	630.5	741.0	913.5	1125.0	1414.0	1862.5	2448.0	3363.0	4620.5	6435.5	8892.0	12503.5	17590.0	25719.0	37156.0	56615.5	73551.5	83203.0	101344.0	125385.0	161630.5	198706.0	235332.5	282770.5	323033.5	359241.5	392906.0	427319.5	468841.0	515446.5	566540.5	627672.0	701493.5	782254.5	882248.0	991993.5	1041290.5	1051140.5	1048747.5	1006269.5	975986.5	953025.0	888679.0	846848.0	834727.0	792415.5	752466.5	719394.5	681681.5	686730.5	634836.0	539000.5	449658.0	345499.0	307681.5	298194.0	276033.5	249792.5	220698.5	186611.0	171450.5	172782.0	167592.0	161020.5	147115.5	142144.5	139192.0	114635.0	98565.5	98142.5	108369.0	105639.5	81662.0	67429.0	57506.0	36591.0	17138.0	9201.0	5541.0	3359.5	2167.5	1492.0	1054.5	735.5	559.0	409.0	316.5	242.5	225.0
Sham_oxy_1_1	15651.0	8653.5	1434.0	1287.0	1313.5	1091.5	820.0	740.0	644.0	421.5	339.5	340.5	316.5	352.5	465.0	565.0	676.5	932.5	1372.5	2067.0	3185.5	4928.0	7693.5	11587.5	16868.0	23767.5	33341.5	45443.5	57335.0	70478.5	86717.0	103588.0	120350.0	139908.0	160616.5	181340.0	201906.0	219238.0	232608.5	243411.5	253906.0	264527.5	273044.5	283704.5	303036.0	321166.5	332527.5	347142.0	361212.0	361666.0	350744.5	335726.0	320221.0	291891.0	253651.0	225770.0	203188.5	181832.0	166417.0	158827.0	154824.5	152986.0	149046.0	151395.0	162725.5	165649.5	164042.5	189259.5	246179.5	347706.0	455003.5	481065.0	453473.0	451314.5	548707.0	760841.5	918743.5	1055291.5	1136441.0	1110639.5	1193390.5	1350233.5	1643416.5	1429904.5	937864.5	862989.0	831880.5	573977.0	249789.5	147402.0	79796.5	23145.5	12024.0	7206.5	3793.0	2884.5	2591.0	2195.0	1610.5	699.5	99.0
Sham_oxy_1_2	4376.0	3193.5	2201.0	3074.0	3458.5	2715.5	2110.5	1895.5	1553.5	1058.5	807.5	764.5	800.0	925.5	1097.5	1245.5	1471.0	1859.5	2427.5	3353.5	4844.0	7012.0	10133.5	14736.0	20953.5	28699.5	38489.5	51582.0	64394.0	76680.0	91309.5	107276.5	125233.5	143736.5	162011.0	182103.0	200929.0	215653.5	227566.5	238789.0	249055.0	259686.0	268475.0	277626.5	293099.0	309364.5	324405.0	341253.5	353437.0	356133.5	350009.0	331163.5	305695.0	279422.0	248225.5	220356.5	200111.5	182357.5	165351.0	153273.5	152758.5	162673.5	172440.0	181807.0	194377.5	200102.5	211888.0	251495.0	332589.5	376175.0	364042.5	369284.0	386293.0	416009.5	526499.0	683562.0	771070.5	883184.5	997131.5	1051249.5	1145907.0	1261863.0	1606370.5	1520027.5	1025315.0	964783.5	988670.0	681159.5	313282.0	199255.0	127806.0	56938.5	29792.5	19377.5	13802.0	10780.5	8889.5	7439.5	5917.0	4001.5	2534.5
Sham_oxy_2_1	16403.0	9079.0	1473.5	1314.5	1429.0	1246.0	1008.0	935.0	784.5	534.0	471.5	507.0	506.0	646.5	950.0	1199.5	1518.0	2229.5	3434.5	5278.0	8233.5	13016.5	20285.5	30828.5	45530.5	65022.5	92625.5	127963.5	162795.5	201563.0	250931.0	299303.5	345450.5	398823.0	454509.0	507030.0	557222.5	603176.0	639387.0	669035.0	696024.0	720803.0	741539.5	757588.5	778056.0	793005.5	793877.5	789816.5	786322.5	770338.0	739993.5	708892.0	679885.5	631974.5	567909.0	512137.5	460045.0	409379.0	368293.0	344399.5	318431.5	288147.5	248647.5	208299.0	164616.5	107657.5	74787.5	65866.0	60689.5	54256.0	50628.0	51337.5	47116.5	41398.5	45765.0	54802.5	58054.5	64555.5	71799.5	75988.5	90469.0	111891.5	148010.5	129068.0	82528.0	70957.0	62371.0	48514.0	23592.5	9997.0	4032.5	578.5	242.0	144.5	83.5	62.5	58.5	48.5	32.0	16.0	3.5
