Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
SNI_oxy_2_2 - illumina_universal_adapter	2.1417709284324245e-05	2.5701251141189096e-05	2.9984792998053944e-05	6.853666970983759e-05	8.567083713729698e-05	0.00011137208827848607	0.00012422271384908063	0.00014135688127654003	0.0001756252161314588	0.00021846063470010732	0.0002955643881236746	0.00046476429146983617	0.0006639489878140516	0.0009702222305798884	0.0013278979756281032	0.0017583939322430206	0.002169613950502046	0.0026043934489738286	0.0031055678462270156	0.003673137142261608	0.0043220937335766325	0.00523020460723198	0.006213277463382464	0.007554026064581162	0.009560865424522343	0.012555061182470873	0.01611254269459713	0.020359674445678627	0.027076268077242713	0.037320358427935005	0.0509141785106956	0.06732442736434482	0.08726431470805071	0.11351171743599006	0.14982115998570494	0.1964924902871759	0.252604746841177	0.31865910404496145	0.3948654554495155	0.4843614954649928	0.5895759923242356	0.7121538261002802	0.8477621942049076	0.9967587723831661	1.1615252099074724	1.3472510177374186	1.5610704348356128	1.7903898481428726	2.0342476025123313	2.2967473310428663	2.5952073934617816	2.9313133634897537	3.284167982178067	3.660055205430743	4.060427153937258	4.483229869377246	4.940795668756621	5.42270269473763	5.922654140790683	6.438399005669996	6.975612982335916	7.560376415383963	8.16975093817063	8.807403262525387	9.44133533077746	10.092378006976777	10.79292557641588	11.517977147047182	12.248205378012504	12.978718464511307	13.720872076006138	14.492911959036316	15.300732267196889	16.104652410496787
SNI_oxy_2_2 - polya	0.027663113311633195	0.032721976244590584	0.036148809730082464	0.03919012444845651	0.04182021914857152	0.04420186842098838	0.047007588337234854	0.052434835869882616	0.05834612363235611	0.06556817520303024	0.07216697143353054	0.07909774215793787	0.08651041134124249	0.09379243249791275	0.10185834181438924	0.10922389203726836	0.1175553809488705	0.12598967486503737	0.1330789366381487	0.1405237323853798	0.14794496865239817	0.15566605284939705	0.1633592940243263	0.17229904587960326	0.17984878840232754	0.18679669329416235	0.1938345525649913	0.20121509518436942	0.20917177418349586	0.2182635917746915	0.22687565267791832	0.23439969394950141	0.24135188238319305	0.24864032885264858	0.2574451491394343	0.26742151812407255	0.2762563232038563	0.30463907154744274	0.34884736528121646	0.37325284501070394	0.3805669927313007	0.38741423438949907	0.3938266965492258	0.4003548143390878	0.40682296254295375	0.4131261943853304	0.4194658363334903	0.4256598378585169	0.4317810191719768	0.438017856115572	0.44384561481183665	0.44994966195786906	0.4562229090072476	0.4626032446030478	0.4685123905945929	0.47412383042708584	0.4799580144361357	0.48567868458597874	0.4914014965067502	0.49665740236512335	0.5018083614480033	0.5072463178352933	0.5127421020376509	0.5180258509180937	0.5234530984507415	0.5291159407855168	0.53408484933948	0.5389916465365187	0.543941279152126	0.5485739296703254	0.5532515573780218	0.55796773696243	0.5623647926785017	0.5669331900688481
SNI_oxy_3_1 - illumina_universal_adapter	0.0002611589975150721	0.00026599527524683275	0.0002756678307103539	0.0003143580525644387	0.00033370316349148107	0.0004497738290537354	0.0004691189399807777	0.0004981366063713413	0.0005029728841031019	0.0005755170500795108	0.000691587715641765	0.0008971295192415905	0.0012235782661354304	0.001576626540553954	0.0019079115651795548	0.0021497254517675846	0.0024592472266002623	0.002834058750811709	0.00349421066119703	0.00430428718126693	0.005390031532047183	0.0065410656322062045	0.007996785229466145	0.010115074875977285	0.013553668343259068	0.0192072770116872	0.02641091269314461	0.03557082271709918	0.04989345921970818	0.07330346158029534	0.10492304539054612	0.14489004456581567	0.19319236841177462	0.2544631709954496	0.3376278028708048	0.4486010317037834	0.5821016422113028	0.7415488827497179	0.9202324179662107	1.1213973902187928	1.3411675229054576	1.5922332087943456	1.8686675895251834	2.1668579656323463	2.4792307261878976	2.812803310180621	3.1844905989773498	3.574688740792392	3.987443281948366	4.406032792187709	4.873074550882695	5.382520792729759	5.898002709186059	6.446228644025245	7.0275492273828695	7.609720995621283	8.200726225136757	8.818243929177743	9.457270978430733	10.112746208249442	10.763020021367643	11.442949889536997	12.164031644925906	12.945627325433467	13.711449486118891	14.45860361475972	15.230563011886748	16.029542692701124	16.85094335707994	17.68255582188937	18.512845564739163	19.348943677144803	20.23029000400879	21.114692858399252
SNI_oxy_3_1 - polya	0.08071747534308434	0.08413188742170731	0.0868208578405662	0.08953884592581565	0.0924551213980673	0.09443315899035738	0.0976589562374417	0.10319649424030758	0.11093453861112453	0.12122371948544519	0.1274939535646728	0.13429859633325997	0.1415941212916208	0.14885337416699346	0.15541136677126083	0.16150507671327918	0.167589114099834	0.17316776046341986	0.17904141976864313	0.1851568929604544	0.1912312577915457	0.19672526929482573	0.20302935731817567	0.20981949125356755	0.2170497264625496	0.2233755777356925	0.22874626415681265	0.23488108245955094	0.2408659761526047	0.24674930801329145	0.25194105215833645	0.25736493763450596	0.26315879835715517	0.26822721742004024	0.2737091382289909	0.2796118152006047	0.29449545992009796	0.34093581683932905	0.3475034819990599	0.3536358821629324	0.3591855108601276	0.3647399758350547	0.36964637959392577	0.3752346985129752	0.3811301210679914	0.38664831395993016	0.3918594032159022	0.3970898375828013	0.40221629197846753	0.4072145850142421	0.41214033388404026	0.4169669390603373	0.4222529906211517	0.4272343566848651	0.43240917385784894	0.4374606659486729	0.4423815785407393	0.44756365013032073	0.4524531269171307	0.4574635106472347	0.46263590968135265	0.46827984579431725	0.4733821188013247	0.47861738944595555	0.4838454056739887	0.4887227917664693	0.492971461753821	0.49756108932126175	0.5023876944975589	0.5072457354791124	0.5125366233176585	0.5181201059589761	0.5237519513776112	0.5290936201323408
SNI_oxy_3_2 - illumina_universal_adapter	0.00033853944122324165	0.00033853944122324165	0.00033853944122324165	0.0003772296630773264	0.0003772296630773264	0.0004014110517361294	0.0004014110517361294	0.0004159198849314112	0.00042559244039493235	0.0005078091618348625	0.0006238798273971168	0.0008463486030581041	0.0011582885167566626	0.001511336791175186	0.0019200022595089563	0.002265796117329839	0.002657534613602447	0.003208870275023155	0.004164035127045872	0.005208671117106161	0.006630536770243776	0.008233762838322414	0.009820061934339888	0.012148729662182615	0.015838809571515948	0.02153836287839581	0.029053938473551776	0.0385136977168755	0.053082984383804294	0.07672996435324772	0.10849463649545132	0.14873488536256535	0.19734189470562521	0.2587698763155824	0.34191758121887644	0.45251358038877776	0.5847881944912958	0.7430191111801732	0.9213278348724545	1.1204398072279043	1.338113413517851	1.586543328042929	1.861260830178992	2.1563970968985484	2.4645574595497357	2.793030188674318	3.1581860843943037	3.5412289533052066	3.946859657362297	4.357065480153633	4.814606371244576	5.31505955464943	5.821720100523	6.359963958123831	6.929641202842242	7.498580915206558	8.076953787286673	8.680073892520209	9.303661125114553	9.942777645505583	10.575111286377815	11.23403478221927	11.928388848723603	12.682398401049202	13.418090551465758	14.13122146626365	14.863948978430637	15.619184527161238	16.395528010052107	17.17527381432727	17.95046142684025	18.728691058046508	19.546046176102706	20.362513837195124
SNI_oxy_3_2 - polya	0.024171716103339454	0.02917726355571167	0.03178401725313063	0.0342795365627191	0.036818582371893414	0.03880629251964701	0.04091007333296288	0.046152598394191356	0.05131774301171167	0.05840530802760683	0.06416289666726782	0.06964965375395021	0.07591988783317782	0.08220221260673483	0.08912776231861601	0.09512232856713326	0.10178671928149936	0.10857685321689124	0.11495590354508348	0.12109555812555355	0.12706352484654612	0.13341597564721364	0.13941537817346267	0.1462949832468921	0.1524975094378751	0.15799877535775275	0.16354598591608216	0.16962276888603933	0.1765870088197746	0.18382208030648847	0.190800829073419	0.19674219626688688	0.20207177432728707	0.2078221085503504	0.21437042859915426	0.22132983225515776	0.2274380510303714	0.25003555873202277	0.28556527308840196	0.3325110210306021	0.3384233705576794	0.34418579547507216	0.34909461737280917	0.35477724370762787	0.3602785096275055	0.36584022901903024	0.3709473383037694	0.375885177867897	0.38084719882068335	0.3861816131588153	0.3913636847483968	0.39592913092717874	0.40098062301800275	0.4061578583298524	0.4115237084732408	0.41702739253198434	0.42285994347648764	0.42790901742844567	0.4323487203862019	0.43659980851241953	0.44097905799852866	0.4453268716793815	0.4499189173856882	0.45421353201149156	0.45874754238501714	0.4627955068465007	0.46734160791435575	0.4716845853174767	0.4762403589407952	0.48049628334474453	0.4845321571118988	0.4886454113227611	0.49229196473250864	0.4962359492227594
SNI_oxy_4_1 - illumina_universal_adapter	0.00020542435689501173	0.00021853654988831034	0.00023164874288160897	0.0002578731288682062	0.00026224385986597243	0.00034965847982129655	0.0003671414038123614	0.00037588286580789377	0.00041084871379002346	0.0004611121202643348	0.0006031608776917365	0.0010074534949851108	0.0018204094605696252	0.0025525069026954648	0.0032867897103201872	0.004351062708276259	0.005413150340733447	0.007082769581880139	0.01023843736226734	0.014325070845178742	0.019255255410659027	0.026615566410897316	0.0353745113304208	0.0482812799668244	0.06796923774626228	0.09792841337045075	0.13540961704179486	0.1811230925474316	0.25062645687390983	0.3638917653155222	0.5233535150380245	0.7163387715133935	0.9426399250192357	1.2340147069853198	1.6215892782122383	2.1117405352257315	2.6595657731202493	3.2673093622631435	3.9401396920592733	4.700260075977291	5.494004493461124	6.370648565779589	7.3075191258817735	8.277124275791728	9.276854689103786	10.305145644120746	11.411154752374486	12.554256069240772	13.70883274034169	14.868951498347776	16.10740686802683	17.405247359772527	18.68427185457284	19.981937517078634	21.308607350485595	22.617269772181764	23.913729112932174	25.212063497280617	26.531237527026413	27.85012308852636	29.125830198499372	30.413364506552337	31.714513641663345	33.03704220744993	34.32054233079196	35.56943719145917	36.80819414157707	38.048306018304274	39.29027327034002	40.520885363243586	41.73586990746463	42.918930632477995	44.10108006007832	45.27796057146084
SNI_oxy_4_1 - polya	0.03786364263364865	0.04206828585349974	0.04515402193792268	0.04911827495289663	0.05240069393221905	0.05497505448990335	0.058602761218049304	0.06497091628179466	0.07397899286819082	0.08520958616695108	0.09340907751876049	0.10172220787651182	0.11002222604126985	0.11830694664753569	0.1264037258208976	0.13387986119257667	0.1416619477340994	0.1487490880469773	0.15589741859382394	0.16299330036869739	0.16997117240663112	0.1768550737281129	0.18403618475744277	0.19251540289310923	0.20068866985893202	0.2079222296602351	0.21463348710730512	0.22161572987623662	0.22851711412170947	0.23559332760709295	0.24241822406010488	0.24890220349529107	0.2549993732371749	0.2616101038712963	0.268365068628344	0.2746261407826441	0.2826529882600417	0.29088744545983325	0.2969474639882361	0.30307304348160546	0.3089713449630909	0.31484342205858984	0.32073735280907756	0.3264783079746435	0.3321908533887239	0.3377241988318959	0.34329688085404786	0.3485789092648483	0.353987688874584	0.3589878051360285	0.36460637983365696	0.3702009155107977	0.3757888950914418	0.38078682598738745	0.3857104544563711	0.39024071713555575	0.3947666090837427	0.3995787839122833	0.40409811976397353	0.40901300677096164	0.4137880303860212	0.41893893686688866	0.42369647755795725	0.42821144267864975	0.4329711687352171	0.43780301185324766	0.44314185976701903	0.4484348150053139	0.45417577017087984	0.45984897900598043	0.4655593390545619	0.47171114293391786	0.47779738584830733	0.48392296534167667
SNI_oxy_4_2 - illumina_universal_adapter	0.00020979508789277791	0.00021416581889054413	0.00021853654988831034	0.00025350239787044	0.0002578731288682062	0.00029720970784810207	0.0003278048248324655	0.0003452877488235303	0.00036277067281459516	0.00041521944478778964	0.0005463413747207759	0.0009222242405286696	0.0017395509371109503	0.0025087995927178027	0.0033523506752866803	0.00453463341018244	0.005725657607073731	0.007495803661169045	0.010824115315968011	0.015028758535819102	0.020037616259259178	0.02749845407244609	0.03639289165290032	0.04938488954376037	0.06909470097818708	0.09909539854685433	0.13632528518582687	0.1817590339076066	0.2508209544033104	0.36317059470089075	0.5212271544076112	0.7125384209108359	0.9359068139171767	1.223221186786336	1.604748851677845	2.085780578464499	2.6223009206332946	3.216982580189365	3.875972990281068	4.62088104496136	5.398543357738912	6.256358320919	7.1738272061221	8.121941471716038	9.09694884513923	10.096253112179006	11.167630733371947	12.275324758425327	13.39197659665863	14.51387112672375	15.706986718397474	16.957529344650847	18.19212754422437	19.443699477627714	20.719732207060062	21.97481820818561	23.21742140158154	24.459139521950423	25.715466810679338	26.96777302689031	28.179195425348176	29.39567257420496	30.616505156501017	31.854991121297054	33.05245121958255	34.209106173272914	35.349495451555086	36.4809946629878	37.6101708308952	38.7162367586519	39.79922959747141	40.85119680230327	41.896621022831475	42.93282518631989
SNI_oxy_4_2 - polya	0.018684875015450533	0.024261927768600214	0.026761985899322483	0.03011870730560693	0.03297716537814603	0.03497458944412519	0.037199291521988184	0.04261025649722275	0.04952475293568889	0.05852190269459062	0.06675635989438217	0.0738784660552422	0.08177637696820572	0.08929184891886471	0.09819065723031672	0.1057585779529489	0.11440825459752824	0.12352122872787077	0.13085312997662357	0.13841449460275912	0.1459430787464114	0.15359404335800114	0.16098057874422605	0.16924781642650083	0.17711731758797888	0.18414108230138918	0.1906993641635374	0.19807060199127008	0.2064121421005069	0.21467719441728278	0.22238716389734237	0.22933881154928953	0.2357681568470036	0.242510009411058	0.25046036909599473	0.2587822409157416	0.26588467878711164	0.29026898702364934	0.3223501525472533	0.33949871561698897	0.3459040218942154	0.35210171844904786	0.35822948330791604	0.3643047993948111	0.3700107887123949	0.37611014381977764	0.3815691868359876	0.3870129322937054	0.3927101801492937	0.3978392329751723	0.402837163871118	0.4077258264921195	0.41271938665706737	0.4181237955358053	0.42340145321560796	0.42806939392122234	0.43290997850124835	0.4376850021163079	0.44225460137447253	0.4465007665388024	0.4507054097586535	0.4551766675693683	0.45954302783613676	0.46369522228401466	0.46797853866182554	0.4723427135630951	0.47675715187083895	0.480924643877209	0.48506154076659475	0.48909791084303184	0.49339215404833714	0.4977912947975888	0.5019281916869744	0.5060301227283781
Sham_Sal_1_1 - illumina_universal_adapter	0.0009822282539966366	0.0009822282539966366	0.0010119927465419892	0.0010417572390873419	0.0012091825096549502	0.0019793387542659494	0.002009103246811302	0.002042588300924824	0.0021207200938563745	0.002185829921299333	0.002457430915775676	0.0031885212639208996	0.004524202866893598	0.005727804534196295	0.007076508102657586	0.009528358176081008	0.012614563996877257	0.017817769349961713	0.02779631547579118	0.03893753709167348	0.05267385040135372	0.06878202171074174	0.08518969822636738	0.1082274154564703	0.14083441703990413	0.1894082085931355	0.24219553612231837	0.30303787944658733	0.39306802827314263	0.5219873468909852	0.689154038429606	0.8910335693992443	1.1222385666491912	1.4195374798768776	1.804766284925888	2.3013961444490167	2.8883091509853367	3.560553237087614	4.371589151928871	5.308794890389094	6.255633162749306	7.381973648527404	8.573293742093576	9.82046318535953	11.085535970891517	12.394578353036126	13.929153736320007	15.398476050540555	16.841391679031023	18.3033937883662	20.0426447046382	21.886642451019643	23.502545589622134	25.15395404726966	26.91028420142034	28.619820852728157	30.272546389170813	31.871208445466408	33.37582214644182	34.80284725647464	36.143495809140845	37.53149780916593	38.85345240023286	40.060210964026155	41.1675393801909	42.29913329890326	43.42145185762617	44.53856907127677	45.64896323017369	46.63762061456013	47.593518454338835	48.54822943497729	49.46163660136672	50.272495789533494
Sham_Sal_1_1 - polya	0.09589375385798982	0.09981894631240819	0.10281399837478429	0.10572347752109251	0.10799674063924382	0.10996491770880526	0.11270325102297771	0.11716048378164426	0.12289014859662464	0.12978062862087378	0.13520520738726427	0.14072280019285904	0.14604878407769306	0.15093388141669906	0.15638636439485085	0.16124913836444782	0.16595750902896578	0.17038869785665517	0.17474733573376525	0.17921573017713632	0.1832971862174178	0.18745677405063083	0.19253720087196569	0.1984342909575137	0.2036412168721663	0.20799427390692413	0.21242918329618166	0.21710220862580204	0.22123203196646968	0.2253079071643989	0.229402385170169	0.2331173658959858	0.23710208733549493	0.24126353544949203	0.2457282093312949	0.25023566967113176	0.28395697944423215	0.3192316236720432	0.32328517550056346	0.32740755771809477	0.33117090574429775	0.33463474856426323	0.33789396049797926	0.3412015397320816	0.3446021330053881	0.34819247491867134	0.3512972835473084	0.35441139357986595	0.3577040905676956	0.3611642128260928	0.364447608410002	0.36761008574294574	0.37075023970648047	0.37376761513826556	0.376660351757517	0.37922939952033774	0.3820923716470439	0.38486791057689795	0.3875653177138206	0.3900301897527326	0.39298431563785885	0.3957840382179061	0.39856515799011244	0.4014653357325002	0.4042390143815703	0.40713361128160586	0.41018075120593633	0.41355716082904975	0.4170061214027425	0.42047926562662835	0.4239245056387529	0.42770831675358084	0.43196649946835036	0.4359902868043252
Sham_Sal_1_2 - illumina_universal_adapter	0.000956184323019453	0.0009673460077239603	0.0009785076924284674	0.00100827218497382	0.0011087273473143853	0.001666811582539747	0.0016854143903805923	0.0017040171982214377	0.0017486639370394665	0.001802612079777918	0.002012823808379471	0.0026657823635931445	0.003861942907759503	0.005065544575062199	0.006563070606250253	0.009093052472605227	0.012220184470651336	0.017575932848030724	0.027565640658564698	0.03886870670266236	0.05264594618959245	0.06878946283387807	0.08515621317225386	0.10784605789573298	0.13994148226354353	0.1882157686105373	0.2409063615389478	0.30080740278646995	0.38979765465472205	0.5174594234625235	0.6818673185983469	0.8801230226005885	1.1069563600079366	1.3997812979498998	1.7764825758846667	2.2609406182375302	2.8316356968982013	3.4828790732289487	4.265813586545825	5.173487367558705	6.092384222541967	7.179439298721768	8.3311279704638	9.534013429664626	10.749532055670167	11.99993280665808	13.463315244335046	14.871465945532542	16.246641309551357	17.632100305744586	19.25787409418743	20.980689429732042	22.500626263525962	24.035430461346287	25.663148243208497	27.260868997427345	28.800327617769447	30.275634455272396	31.642659929176133	32.94780502307809	34.17321104145104	35.427217016598505	36.61886824014424	37.71169948815863	38.7072603745348	39.71278120422895	40.70306447402068	41.67212380034678	42.62652597437508	43.468933664359135	44.28218145305267	45.096811430368774	45.8813662482486	46.57573651399677
Sham_Sal_1_2 - polya	0.02651272173477285	0.030170033756283052	0.03197078555527689	0.0340022121714972	0.03584389014774089	0.03759627464634853	0.03947515823827392	0.04271204680258101	0.04665584206484023	0.05126003700544947	0.056465102639318004	0.061411589244198796	0.06622971647497775	0.07064230249482628	0.075873412059672	0.08056690047791729	0.08601194233293274	0.09140303604520973	0.09585282768073995	0.10028401650842933	0.10544629568426392	0.11018443084132724	0.11469189118116407	0.1199230007460098	0.12489181072029959	0.12897884760293332	0.13295612791930608	0.13729430270779122	0.1424472804797054	0.147763962960619	0.15323504874661165	0.15737417349119975	0.16140354166952686	0.16592402397485229	0.17105095781578927	0.17634531692729388	0.18170106530467325	0.19684933172947366	0.2579056073439123	0.3105106273562549	0.31454743665771834	0.3179480299310249	0.32130025590394523	0.32489803894036473	0.3286279019124542	0.332208942421817	0.3356225576606121	0.33869760179670383	0.34178380761750005	0.3450076742163186	0.3479673809437971	0.35082105166658273	0.35393888226070847	0.3567795310180055	0.3599252658238925	0.3636160628995162	0.367131993581436	0.3700768180626418	0.3728374747462233	0.375471632336487	0.3779086001636377	0.38058182365036725	0.38288671154184795	0.38546878127015727	0.3882740846925568	0.3909770726718316	0.39348845173034575	0.3960333158429734	0.398620966413635	0.40123652119605785	0.4041273975345252	0.4070536192078902	0.40959662303973376	0.4125358666785873
Sham_Sal_2_1 - illumina_universal_adapter	4.823889250256259e-05	6.8338431045297e-05	7.637824646239077e-05	0.0001889356623017035	0.00021707501626153165	0.00038189123231195383	0.000410030586271782	0.00045022966335725087	0.0004944486481512666	0.0005768567561764777	0.0006894141720157903	0.0009326185883828768	0.001292400328297823	0.0016461522066499486	0.001967744823333699	0.0022250189166806997	0.0025446015795101765	0.002809915488274271	0.0031998465360033182	0.003865141261767828	0.004620883910974641	0.005635910607382729	0.007143375998087811	0.009261867360492018	0.012515982650560718	0.01745242931665629	0.023629017510838575	0.031636673666263965	0.044743582749981074	0.0663405369141492	0.09454420939731413	0.13010632294097413	0.17405798387237148	0.2325255315393316	0.3144130615162859	0.42476153806975203	0.5626966312731212	0.7329939914841471	0.9292398559538431	1.1533597604746033	1.4155120118259252	1.7193145269455017	2.0596961922590005	2.42916389979769	2.8247690472573517	3.2571061014038603	3.722999335147464	4.226679701351409	4.756270382690792	5.29189293554685	5.877625647943799	6.504777479415761	7.157214530374483	7.8399596755017935	8.533642989504061	9.229760357623853	9.94188097833137	10.68073599525458	11.441696484667087	12.2200149355651	12.995871192991629	13.79489819845022	14.62776478699936	15.507525608922556	16.370820888871542	17.22664517034419	18.09284885352031	18.976854697983732	19.88311274156781	20.796148349548503	21.70496506438907	22.611904482329752	23.538869070520555	24.472189132798576
Sham_Sal_2_1 - polya	0.04087040167279615	0.04461695565716185	0.047241955390842964	0.05079555380519841	0.05371802670931199	0.05594907548755551	0.05894792663813148	0.06431852333675012	0.0728568073097037	0.08324625878244311	0.09050822205793306	0.09780234459509138	0.10477688446942021	0.11201673825251315	0.11946160732874198	0.1268702972355939	0.1334006373081283	0.13994906696535117	0.1463045410525638	0.15270423412457043	0.15942149990555227	0.16557597860733753	0.17202994043340958	0.1800717658043576	0.18746035617266676	0.19429821918490503	0.20034818028626808	0.20650868884961618	0.2129184316908942	0.21930807499362945	0.22505855297070576	0.23107434485654618	0.2369072309416477	0.24309185895124708	0.2494634126692939	0.25571838906379285	0.26239143585998065	0.2693358264264954	0.2753877974817127	0.2812870120440053	0.2871078384059812	0.29267340062846436	0.2980118380654146	0.3036557884882144	0.3093921967883108	0.3154562275666538	0.3210237997429912	0.3263381177336902	0.3313730521386452	0.33671148957559544	0.34205796682796274	0.347565240388672	0.35272680188644623	0.3573919047822149	0.36218966463236557	0.36691305618990816	0.37178116442495845	0.37679599929137064	0.38174249572673763	0.3869663657939943	0.3920716485838488	0.3973055684203769	0.4026922447498297	0.4074457856151864	0.41201039081824137	0.41691668817652283	0.421776756596156	0.42639965046098494	0.4311552012801959	0.43565146805220556	0.440402998963708	0.44513443033666766	0.44957039849304914	0.45412093401912423
Sham_Sal_2_2 - illumina_universal_adapter	2.4119446251281296e-05	2.813935395982818e-05	2.813935395982818e-05	9.647778500512519e-05	0.0001165773235478596	0.000136676862090594	0.00015677640063332842	0.00017285603146751594	0.00022109492397007853	0.0002753636780354615	0.00038390118616622726	0.0006070060639905793	0.0009406584037999705	0.0013004401437149166	0.0016421322989414015	0.001971764731042246	0.0023697355941883873	0.0027214775186862397	0.0032058763975661387	0.003959609092918679	0.0048078096194220715	0.005947453454795113	0.0076137051999877955	0.009844753978231315	0.013227506314973516	0.018290580073888313	0.02453148679140735	0.032605471424023764	0.04587920667764557	0.06752439973431626	0.09545069858559146	0.13080176697455273	0.17439364616603514	0.23230242666150724	0.3132131190652846	0.42152149245666326	0.5566245606793612	0.7232879243218606	0.9153189155591452	1.1347355280609055	1.3913945755284982	1.6893682244706816	2.023169300865289	2.3854433835595343	2.7717404347200554	3.1924177465579238	3.6452442702948957	4.135041885227373	4.648637353794449	5.168825471003541	5.736526887373803	6.344622346353399	6.976897550199904	7.637812586515951	8.307374444313083	8.978616623532387	9.665194750659797	10.37612748863944	11.10681807300659	11.852655669619544	12.594409040000615	13.354873070811117	14.141468511681028	14.967875108542533	15.77564742322107	16.572013249776603	17.372023122669937	18.185041416908128	19.01353032596266	19.840966019197552	20.65785548455907	21.471054674644144	22.297425092336276	23.12527483606515
Sham_Sal_2_2 - polya	0.021952715996374526	0.02692534183184702	0.02925688830280421	0.03208288342191267	0.034792301217473266	0.03640026430089202	0.03856699455579879	0.043270286574798644	0.048990615244060856	0.05683345518343583	0.06423812518257918	0.07049310157707814	0.0773751835741104	0.08414470815530334	0.09193930920217575	0.09798123048812171	0.10587230931999925	0.11399654279897249	0.12026759882430563	0.12631755992566868	0.13272127290538388	0.1395631558253307	0.14601912760525698	0.1534840962200285	0.16012699370840225	0.16622519370226785	0.17215053766466598	0.17838139461291364	0.1853700041642224	0.19407913421478923	0.20115216182797746	0.2073166902990341	0.2131435465225728	0.2190467809925739	0.2262665352371241	0.23424002217702683	0.24095326805030015	0.27080309274011505	0.306445604437946	0.3247683437735026	0.3310353798911272	0.336848166437686	0.34265090321497343	0.3482405848837079	0.3541016103227692	0.35998474525422763	0.36536539172211757	0.37056313238926875	0.3759176494570532	0.38143899269474235	0.3864658872842802	0.3914907719199638	0.396350840339597	0.40139582451382333	0.4064227191033612	0.4111983694611149	0.4158071936489639	0.42073560049964237	0.4252519668101948	0.4296819051050135	0.43421636100025435	0.4388251851881033	0.44319281491343954	0.44752225551554453	0.45199641279515723	0.45667759532176005	0.4610391951855334	0.4651194015097085	0.46921769741857206	0.4730727889110685	0.47701229846544446	0.4807990515268956	0.48475062080439724	0.48868209054335604
Sham_Sal_3_1 - illumina_universal_adapter	0.00017627397146983737	0.0001872910946867022	0.00020198059230918866	0.0002864452036384857	0.000312151824477837	0.0005141324167870257	0.0005398390376263769	0.0005618732840601067	0.0006463378953894037	0.0007124406346905927	0.0008464823004957817	0.0010704971392387	0.0013863213381221586	0.0017553949658871307	0.002034495420714373	0.002339302496380967	0.0026936866265234527	0.0030774497519109106	0.003587909794292315	0.0043315656114306916	0.005236805902416418	0.0064376723330546864	0.008104930313206898	0.010310191143782677	0.01339865801891045	0.018396759584961467	0.024748131119484044	0.03266577033800424	0.04487825142389891	0.0633980355514487	0.08863826484128604	0.11976531030333482	0.15678100812479784	0.205471184181732	0.2736653407069225	0.3656215958236877	0.4797663370992186	0.6158847306307865	0.7705963557780166	0.9482033991570946	1.15490482876471	1.395217665119777	1.662733614884486	1.954775517117139	2.2670191509551167	2.6059682914707745	2.9740797571414737	3.3734945422456915	3.7923049727732	4.2170573050890034	4.676552135469191	5.1711548651671215	5.6915450079413255	6.240311587747769	6.8058517376518886	7.3802221118143265	7.970003605169953	8.58603155840256	9.225770196985062	9.884981600853372	10.5451184430719	11.231323635008732	11.95905603672433	12.741291983180966	13.513357288721231	14.28426212394932	15.084771805448327	15.90803735495177	16.759607730186538	17.62504131880253	18.498936058049075	19.39395062250235	20.32074958743628	21.261018821690026
Sham_Sal_3_1 - polya	0.045570493999358586	0.04839822229168723	0.05060164693506019	0.053723165179838564	0.05612857041552072	0.05836504642854428	0.06114870622800546	0.06561798587964696	0.07172147214179009	0.07984292813982227	0.08568016725755784	0.09131909815738981	0.09730323225135024	0.10277323392852361	0.10852600843492988	0.11390787312636835	0.11889679375640531	0.12405831598350649	0.12911517554004742	0.13414816466295187	0.13899569887837238	0.14344110809637733	0.1484740972192818	0.15428195734177236	0.15984927694069473	0.16496305830052282	0.16934420096642938	0.17421560561548646	0.17867754051831672	0.18320741434765098	0.18783093372432857	0.19210557753247215	0.1964665221391478	0.20054653010379342	0.20495337939053937	0.2093565563028797	0.22367147173599272	0.24100875130493232	0.24528155892587308	0.24964801209415718	0.2541356536178268	0.2582285148928921	0.26227363530068426	0.26658683904008684	0.2709404388979513	0.27516734183882174	0.279629276741652	0.2837717150711932	0.2879306790855597	0.292236538076151	0.2961237463845015	0.30036533882299443	0.3045481732709975	0.3084959757570407	0.312249142399586	0.3162630476249304	0.32014658355887526	0.3242229191491153	0.3283102718625721	0.3320248785738584	0.3362260748938895	0.34018305831594675	0.3442887729014318	0.3478987169421578	0.3514664286772192	0.35505801084591715	0.3587138595667134	0.36250558614051775	0.36667189490369545	0.3703809930533733	0.374334304101025	0.37881827325028894	0.3829698925158442	0.3867909980848935
